county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,07-31,President,,DEMOCRATIC,Clinton H,46,0,46
Kent,07-31,President,,DEMOCRATIC,Dodd C,1,0,1
Kent,07-31,President,,DEMOCRATIC,Edwards J,0,1,1
Kent,07-31,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,16-31,President,,DEMOCRATIC,Biden J,0,0,0
Kent,16-31,President,,DEMOCRATIC,Clinton H,0,0,0
Kent,16-31,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,16-31,President,,DEMOCRATIC,Edwards J,0,0,0
Kent,16-31,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,01-31,President,,DEMOCRATIC,Obama B,23,0,23
Kent,01-31,President,,REPUBLICAN,Giuliani R,0,0,0
Kent,01-31,President,,REPUBLICAN,Huckabee M,5,0,5
Kent,01-31,President,,REPUBLICAN,Mccain J,21,0,21
Kent,02-31,President,,DEMOCRATIC,Obama B,452,8,460
Kent,02-31,President,,REPUBLICAN,Giuliani R,6,0,6
Kent,02-31,President,,REPUBLICAN,Huckabee M,54,1,55
Kent,02-31,President,,REPUBLICAN,Mccain J,117,3,120
Kent,03-31,President,,DEMOCRATIC,Obama B,451,9,460
Kent,03-31,President,,REPUBLICAN,Giuliani R,5,3,8
Kent,03-31,President,,REPUBLICAN,Huckabee M,54,1,55
Kent,03-31,President,,REPUBLICAN,Mccain J,179,7,186
Kent,05-31,President,,DEMOCRATIC,Obama B,157,1,158
Kent,05-31,President,,REPUBLICAN,Giuliani R,7,0,7
Kent,05-31,President,,REPUBLICAN,Huckabee M,29,0,29
Kent,05-31,President,,REPUBLICAN,Mccain J,51,3,54
Kent,07-31,President,,DEMOCRATIC,Obama B,170,5,175
Kent,07-31,President,,REPUBLICAN,Giuliani R,2,0,2
Kent,07-31,President,,REPUBLICAN,Huckabee M,8,0,8
Kent,07-31,President,,REPUBLICAN,Mccain J,22,1,23
Kent,16-31,President,,DEMOCRATIC,Obama B,0,0,0
Kent,16-31,President,,REPUBLICAN,Giuliani R,0,0,0
Kent,16-31,President,,REPUBLICAN,Huckabee M,0,0,0
Kent,16-31,President,,REPUBLICAN,Mccain J,0,0,0
Kent,01-31,President,,REPUBLICAN,Paul R,3,0,3
Kent,01-31,President,,REPUBLICAN,Romney M,18,0,18
Kent,01-31,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,02-31,President,,REPUBLICAN,Paul R,10,0,10
Kent,02-31,President,,REPUBLICAN,Romney M,119,8,127
Kent,02-31,President,,REPUBLICAN,Tancredo T,2,0,2
Kent,03-31,President,,REPUBLICAN,Paul R,11,0,11
Kent,03-31,President,,REPUBLICAN,Romney M,152,3,155
Kent,03-31,President,,REPUBLICAN,Tancredo T,0,1,1
Kent,05-31,President,,REPUBLICAN,Paul R,4,0,4
Kent,05-31,President,,REPUBLICAN,Romney M,57,2,59
Kent,05-31,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,07-31,President,,REPUBLICAN,Paul R,3,0,3
Kent,07-31,President,,REPUBLICAN,Romney M,20,0,20
Kent,07-31,President,,REPUBLICAN,Tancredo T,2,0,2
Kent,16-31,President,,REPUBLICAN,Paul R,0,0,0
Kent,16-31,President,,REPUBLICAN,Romney M,0,0,0
Kent,16-31,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,01-32,President,,DEMOCRATIC,Biden J,14,1,15
Kent,01-32,President,,DEMOCRATIC,Clinton H,181,3,184
Kent,01-32,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,01-32,President,,DEMOCRATIC,Edwards J,6,0,6
Kent,01-32,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,02-32,President,,DEMOCRATIC,Biden J,5,1,6
Kent,02-32,President,,DEMOCRATIC,Clinton H,93,3,96
Kent,02-32,President,,DEMOCRATIC,Dodd C,2,0,2
Kent,02-32,President,,DEMOCRATIC,Edwards J,5,0,5
Kent,02-32,President,,DEMOCRATIC,Kucinich D,1,0,1
Kent,03-32,President,,DEMOCRATIC,Biden J,10,0,10
Kent,03-32,President,,DEMOCRATIC,Clinton H,178,4,182
Kent,03-32,President,,DEMOCRATIC,Dodd C,2,0,2
Kent,03-32,President,,DEMOCRATIC,Edwards J,5,1,6
Kent,03-32,President,,DEMOCRATIC,Kucinich D,2,0,2
Kent,07-32,President,,DEMOCRATIC,Biden J,0,0,0
Kent,07-32,President,,DEMOCRATIC,Clinton H,15,0,15
Kent,07-32,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,07-32,President,,DEMOCRATIC,Edwards J,2,0,2
Kent,07-32,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,01-32,President,,DEMOCRATIC,Obama B,372,5,377
Kent,01-32,President,,REPUBLICAN,Giuliani R,7,0,7
Kent,01-32,President,,REPUBLICAN,Huckabee M,65,2,67
Kent,01-32,President,,REPUBLICAN,Mccain J,133,3,136
Kent,02-32,President,,DEMOCRATIC,Obama B,116,2,118
Kent,02-32,President,,REPUBLICAN,Giuliani R,3,0,3
Kent,02-32,President,,REPUBLICAN,Huckabee M,37,0,37
Kent,02-32,President,,REPUBLICAN,Mccain J,61,3,64
Kent,03-32,President,,DEMOCRATIC,Obama B,352,10,362
Kent,03-32,President,,REPUBLICAN,Giuliani R,12,2,14
Kent,03-32,President,,REPUBLICAN,Huckabee M,46,1,47
Kent,03-32,President,,REPUBLICAN,Mccain J,145,4,149
Kent,07-32,President,,DEMOCRATIC,Obama B,5,0,5
Kent,07-32,President,,REPUBLICAN,Giuliani R,0,0,0
Kent,07-32,President,,REPUBLICAN,Huckabee M,8,0,8
Kent,07-32,President,,REPUBLICAN,Mccain J,14,2,16
Kent,01-32,President,,REPUBLICAN,Paul R,12,1,13
Kent,01-32,President,,REPUBLICAN,Romney M,81,3,84
Kent,01-32,President,,REPUBLICAN,Tancredo T,1,0,1
Kent,02-32,President,,REPUBLICAN,Paul R,7,0,7
Kent,02-32,President,,REPUBLICAN,Romney M,53,3,56
Kent,02-32,President,,REPUBLICAN,Tancredo T,1,0,1
Kent,03-32,President,,REPUBLICAN,Paul R,12,0,12
Kent,03-32,President,,REPUBLICAN,Romney M,141,2,143
Kent,03-32,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,07-32,President,,REPUBLICAN,Paul R,0,0,0
Kent,07-32,President,,REPUBLICAN,Romney M,13,1,14
Kent,07-32,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,01-33,President,,DEMOCRATIC,Biden J,2,0,2
Kent,01-33,President,,DEMOCRATIC,Clinton H,21,0,21
Kent,01-33,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,01-33,President,,DEMOCRATIC,Edwards J,0,0,0
Kent,01-33,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,02-33,President,,DEMOCRATIC,Biden J,4,0,4
Kent,02-33,President,,DEMOCRATIC,Clinton H,115,1,116
Kent,02-33,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,02-33,President,,DEMOCRATIC,Edwards J,3,1,4
Kent,02-33,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,03-33,President,,DEMOCRATIC,Biden J,8,0,8
Kent,03-33,President,,DEMOCRATIC,Clinton H,85,3,88
Kent,03-33,President,,DEMOCRATIC,Dodd C,2,0,2
Kent,03-33,President,,DEMOCRATIC,Edwards J,6,0,6
Kent,03-33,President,,DEMOCRATIC,Kucinich D,1,1,2
Kent,04-33,President,,DEMOCRATIC,Biden J,7,0,7
Kent,04-33,President,,DEMOCRATIC,Clinton H,146,7,153
Kent,04-33,President,,DEMOCRATIC,Dodd C,1,0,1
Kent,04-33,President,,DEMOCRATIC,Edwards J,6,2,8
Kent,04-33,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,05-33,President,,DEMOCRATIC,Biden J,8,0,8
Kent,05-33,President,,DEMOCRATIC,Clinton H,125,1,126
Kent,05-33,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,05-33,President,,DEMOCRATIC,Edwards J,10,1,11
Kent,05-33,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,06-33,President,,DEMOCRATIC,Biden J,12,0,12
Kent,06-33,President,,DEMOCRATIC,Clinton H,232,3,235
Kent,06-33,President,,DEMOCRATIC,Dodd C,4,0,4
Kent,06-33,President,,DEMOCRATIC,Edwards J,13,1,14
Kent,06-33,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,09-33,President,,DEMOCRATIC,Biden J,10,0,10
Sussex,09-33,President,,DEMOCRATIC,Clinton H,86,1,87
Sussex,09-33,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,09-33,President,,DEMOCRATIC,Edwards J,5,1,6
Sussex,09-33,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,01-33,President,,DEMOCRATIC,Obama B,39,0,39
Kent,01-33,President,,REPUBLICAN,Giuliani R,0,0,0
Kent,01-33,President,,REPUBLICAN,Huckabee M,7,0,7
Kent,01-33,President,,REPUBLICAN,Mccain J,9,0,9
Kent,02-33,President,,DEMOCRATIC,Obama B,203,2,205
Kent,02-33,President,,REPUBLICAN,Giuliani R,4,0,4
Kent,02-33,President,,REPUBLICAN,Huckabee M,37,3,40
Kent,02-33,President,,REPUBLICAN,Mccain J,117,5,122
Kent,03-33,President,,DEMOCRATIC,Obama B,110,0,110
Kent,03-33,President,,REPUBLICAN,Giuliani R,3,1,4
Kent,03-33,President,,REPUBLICAN,Huckabee M,44,0,44
Kent,03-33,President,,REPUBLICAN,Mccain J,78,1,79
Kent,04-33,President,,DEMOCRATIC,Obama B,134,3,137
Kent,04-33,President,,REPUBLICAN,Giuliani R,2,0,2
Kent,04-33,President,,REPUBLICAN,Huckabee M,45,3,48
Kent,04-33,President,,REPUBLICAN,Mccain J,109,2,111
Kent,05-33,President,,DEMOCRATIC,Obama B,49,1,50
Kent,05-33,President,,REPUBLICAN,Giuliani R,5,0,5
Kent,05-33,President,,REPUBLICAN,Huckabee M,33,1,34
Kent,05-33,President,,REPUBLICAN,Mccain J,59,0,59
Kent,06-33,President,,DEMOCRATIC,Obama B,233,1,234
Kent,06-33,President,,REPUBLICAN,Giuliani R,6,0,6
Kent,06-33,President,,REPUBLICAN,Huckabee M,76,2,78
Kent,06-33,President,,REPUBLICAN,Mccain J,176,1,177
Sussex,09-33,President,,DEMOCRATIC,Obama B,65,2,67
Sussex,09-33,President,,REPUBLICAN,Giuliani R,4,0,4
Sussex,09-33,President,,REPUBLICAN,Huckabee M,64,0,64
Sussex,09-33,President,,REPUBLICAN,Mccain J,86,2,88
Kent,01-33,President,,REPUBLICAN,Paul R,0,0,0
Kent,01-33,President,,REPUBLICAN,Romney M,15,0,15
Kent,01-33,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,02-33,President,,REPUBLICAN,Paul R,5,0,5
Kent,02-33,President,,REPUBLICAN,Romney M,90,0,90
Kent,02-33,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,03-33,President,,REPUBLICAN,Paul R,5,0,5
Kent,03-33,President,,REPUBLICAN,Romney M,72,0,72
Kent,03-33,President,,REPUBLICAN,Tancredo T,1,0,1
Kent,04-33,President,,REPUBLICAN,Paul R,3,0,3
Kent,04-33,President,,REPUBLICAN,Romney M,90,3,93
Kent,04-33,President,,REPUBLICAN,Tancredo T,1,0,1
Kent,05-33,President,,REPUBLICAN,Paul R,6,0,6
Kent,05-33,President,,REPUBLICAN,Romney M,56,0,56
Kent,05-33,President,,REPUBLICAN,Tancredo T,2,0,2
Kent,06-33,President,,REPUBLICAN,Paul R,8,0,8
Kent,06-33,President,,REPUBLICAN,Romney M,111,0,111
Kent,06-33,President,,REPUBLICAN,Tancredo T,3,0,3
Sussex,09-33,President,,REPUBLICAN,Paul R,12,0,12
Sussex,09-33,President,,REPUBLICAN,Romney M,63,1,64
Sussex,09-33,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,01-34,President,,DEMOCRATIC,Biden J,1,0,1
Kent,01-34,President,,DEMOCRATIC,Clinton H,9,0,9
Kent,01-34,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,01-34,President,,DEMOCRATIC,Edwards J,1,0,1
Kent,01-34,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,02-34,President,,DEMOCRATIC,Biden J,0,0,0
Kent,02-34,President,,DEMOCRATIC,Clinton H,7,0,7
Kent,02-34,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,02-34,President,,DEMOCRATIC,Edwards J,0,0,0
Kent,02-34,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,03-34,President,,DEMOCRATIC,Biden J,10,0,10
Kent,03-34,President,,DEMOCRATIC,Clinton H,134,2,136
Kent,03-34,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,03-34,President,,DEMOCRATIC,Edwards J,8,0,8
Kent,03-34,President,,DEMOCRATIC,Kucinich D,2,0,2
Kent,04-34,President,,DEMOCRATIC,Biden J,20,0,20
Kent,04-34,President,,DEMOCRATIC,Clinton H,253,10,263
Kent,04-34,President,,DEMOCRATIC,Dodd C,2,0,2
Kent,04-34,President,,DEMOCRATIC,Edwards J,21,2,23
Kent,04-34,President,,DEMOCRATIC,Kucinich D,3,1,4
Kent,05-34,President,,DEMOCRATIC,Biden J,5,1,6
Kent,05-34,President,,DEMOCRATIC,Clinton H,75,2,77
Kent,05-34,President,,DEMOCRATIC,Dodd C,1,0,1
Kent,05-34,President,,DEMOCRATIC,Edwards J,4,0,4
Kent,05-34,President,,DEMOCRATIC,Kucinich D,3,0,3
Kent,06-34,President,,DEMOCRATIC,Biden J,14,0,14
Kent,06-34,President,,DEMOCRATIC,Clinton H,211,2,213
Kent,06-34,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,06-34,President,,DEMOCRATIC,Edwards J,14,1,15
Kent,06-34,President,,DEMOCRATIC,Kucinich D,2,0,2
Kent,10-34,President,,DEMOCRATIC,Biden J,6,1,7
Kent,10-34,President,,DEMOCRATIC,Clinton H,55,3,58
Kent,10-34,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,10-34,President,,DEMOCRATIC,Edwards J,4,1,5
Kent,10-34,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,01-34,President,,DEMOCRATIC,Obama B,13,0,13
Kent,01-34,President,,REPUBLICAN,Giuliani R,0,0,0
Kent,01-34,President,,REPUBLICAN,Huckabee M,5,0,5
Kent,01-34,President,,REPUBLICAN,Mccain J,7,0,7
Kent,02-34,President,,DEMOCRATIC,Obama B,8,0,8
Kent,02-34,President,,REPUBLICAN,Giuliani R,1,0,1
Kent,02-34,President,,REPUBLICAN,Huckabee M,3,0,3
Kent,02-34,President,,REPUBLICAN,Mccain J,7,0,7
Kent,03-34,President,,DEMOCRATIC,Obama B,145,4,149
Kent,03-34,President,,REPUBLICAN,Giuliani R,2,2,4
Kent,03-34,President,,REPUBLICAN,Huckabee M,58,0,58
Kent,03-34,President,,REPUBLICAN,Mccain J,84,3,87
Kent,04-34,President,,DEMOCRATIC,Obama B,310,5,315
Kent,04-34,President,,REPUBLICAN,Giuliani R,6,2,8
Kent,04-34,President,,REPUBLICAN,Huckabee M,70,2,72
Kent,04-34,President,,REPUBLICAN,Mccain J,190,6,196
Kent,05-34,President,,DEMOCRATIC,Obama B,110,2,112
Kent,05-34,President,,REPUBLICAN,Giuliani R,4,1,5
Kent,05-34,President,,REPUBLICAN,Huckabee M,44,3,47
Kent,05-34,President,,REPUBLICAN,Mccain J,113,3,116
Kent,06-34,President,,DEMOCRATIC,Obama B,378,4,382
Kent,06-34,President,,REPUBLICAN,Giuliani R,6,1,7
Kent,06-34,President,,REPUBLICAN,Huckabee M,85,3,88
Kent,06-34,President,,REPUBLICAN,Mccain J,217,7,224
Kent,10-34,President,,DEMOCRATIC,Obama B,37,1,38
Kent,10-34,President,,REPUBLICAN,Giuliani R,4,0,4
Kent,10-34,President,,REPUBLICAN,Huckabee M,22,0,22
Kent,10-34,President,,REPUBLICAN,Mccain J,40,1,41
Kent,01-34,President,,REPUBLICAN,Paul R,1,0,1
Kent,01-34,President,,REPUBLICAN,Romney M,15,0,15
Kent,01-34,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,02-34,President,,REPUBLICAN,Paul R,2,0,2
Kent,02-34,President,,REPUBLICAN,Romney M,12,0,12
Kent,02-34,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,03-34,President,,REPUBLICAN,Paul R,5,1,6
Kent,03-34,President,,REPUBLICAN,Romney M,89,5,94
Kent,03-34,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,04-34,President,,REPUBLICAN,Paul R,19,8,27
Kent,04-34,President,,REPUBLICAN,Romney M,130,5,135
Kent,04-34,President,,REPUBLICAN,Tancredo T,1,0,1
Kent,05-34,President,,REPUBLICAN,Paul R,8,0,8
Kent,05-34,President,,REPUBLICAN,Romney M,84,2,86
Kent,05-34,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,06-34,President,,REPUBLICAN,Paul R,6,0,6
Kent,06-34,President,,REPUBLICAN,Romney M,155,2,157
Kent,06-34,President,,REPUBLICAN,Tancredo T,1,0,1
Kent,10-34,President,,REPUBLICAN,Paul R,5,0,5
Kent,10-34,President,,REPUBLICAN,Romney M,25,0,25
Kent,10-34,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,01-35,President,,DEMOCRATIC,Biden J,12,1,13
Sussex,01-35,President,,DEMOCRATIC,Clinton H,110,1,111
Sussex,01-35,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,01-35,President,,DEMOCRATIC,Edwards J,14,2,16
Sussex,01-35,President,,DEMOCRATIC,Kucinich D,1,0,1
Sussex,02-35,President,,DEMOCRATIC,Biden J,31,3,34
Sussex,02-35,President,,DEMOCRATIC,Clinton H,266,12,278
Sussex,02-35,President,,DEMOCRATIC,Dodd C,3,0,3
Sussex,02-35,President,,DEMOCRATIC,Edwards J,17,0,17
Sussex,02-35,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,03-35,President,,DEMOCRATIC,Biden J,3,2,5
Sussex,03-35,President,,DEMOCRATIC,Clinton H,32,2,34
Sussex,03-35,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,03-35,President,,DEMOCRATIC,Edwards J,0,0,0
Sussex,03-35,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,04-35,President,,DEMOCRATIC,Biden J,10,1,11
Sussex,04-35,President,,DEMOCRATIC,Clinton H,93,4,97
Sussex,04-35,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,04-35,President,,DEMOCRATIC,Edwards J,6,1,7
Sussex,04-35,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,05-35,President,,DEMOCRATIC,Biden J,4,0,4
Sussex,05-35,President,,DEMOCRATIC,Clinton H,39,0,39
Sussex,05-35,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,05-35,President,,DEMOCRATIC,Edwards J,3,0,3
Sussex,05-35,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,06-35,President,,DEMOCRATIC,Biden J,2,0,2
Sussex,06-35,President,,DEMOCRATIC,Clinton H,77,0,77
Sussex,06-35,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,06-35,President,,DEMOCRATIC,Edwards J,4,2,6
Sussex,06-35,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,07-35,President,,DEMOCRATIC,Biden J,2,0,2
Sussex,07-35,President,,DEMOCRATIC,Clinton H,32,0,32
Sussex,07-35,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,07-35,President,,DEMOCRATIC,Edwards J,1,0,1
Sussex,07-35,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,01-35,President,,DEMOCRATIC,Obama B,107,0,107
Sussex,01-35,President,,REPUBLICAN,Giuliani R,11,1,12
Sussex,01-35,President,,REPUBLICAN,Huckabee M,88,2,90
Sussex,01-35,President,,REPUBLICAN,Mccain J,87,3,90
Sussex,02-35,President,,DEMOCRATIC,Obama B,197,4,201
Sussex,02-35,President,,REPUBLICAN,Giuliani R,9,2,11
Sussex,02-35,President,,REPUBLICAN,Huckabee M,97,2,99
Sussex,02-35,President,,REPUBLICAN,Mccain J,177,2,179
Sussex,03-35,President,,DEMOCRATIC,Obama B,15,0,15
Sussex,03-35,President,,REPUBLICAN,Giuliani R,2,0,2
Sussex,03-35,President,,REPUBLICAN,Huckabee M,26,0,26
Sussex,03-35,President,,REPUBLICAN,Mccain J,24,0,24
Sussex,04-35,President,,DEMOCRATIC,Obama B,149,2,151
Sussex,04-35,President,,REPUBLICAN,Giuliani R,5,1,6
Sussex,04-35,President,,REPUBLICAN,Huckabee M,52,2,54
Sussex,04-35,President,,REPUBLICAN,Mccain J,67,3,70
Sussex,05-35,President,,DEMOCRATIC,Obama B,34,1,35
Sussex,05-35,President,,REPUBLICAN,Giuliani R,0,0,0
Sussex,05-35,President,,REPUBLICAN,Huckabee M,20,1,21
Sussex,05-35,President,,REPUBLICAN,Mccain J,22,1,23
Sussex,06-35,President,,DEMOCRATIC,Obama B,39,2,41
Sussex,06-35,President,,REPUBLICAN,Giuliani R,5,0,5
Sussex,06-35,President,,REPUBLICAN,Huckabee M,46,0,46
Sussex,06-35,President,,REPUBLICAN,Mccain J,40,1,41
Sussex,07-35,President,,DEMOCRATIC,Obama B,43,0,43
Sussex,07-35,President,,REPUBLICAN,Giuliani R,1,0,1
Sussex,07-35,President,,REPUBLICAN,Huckabee M,21,0,21
Sussex,07-35,President,,REPUBLICAN,Mccain J,25,0,25
Sussex,01-35,President,,REPUBLICAN,Paul R,6,1,7
Sussex,01-35,President,,REPUBLICAN,Romney M,97,0,97
Sussex,01-35,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,02-35,President,,REPUBLICAN,Paul R,12,2,14
Sussex,02-35,President,,REPUBLICAN,Romney M,127,5,132
Sussex,02-35,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,03-35,President,,REPUBLICAN,Paul R,2,0,2
Sussex,03-35,President,,REPUBLICAN,Romney M,19,0,19
Sussex,03-35,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,04-35,President,,REPUBLICAN,Paul R,5,0,5
Sussex,04-35,President,,REPUBLICAN,Romney M,59,1,60
Sussex,04-35,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,05-35,President,,REPUBLICAN,Paul R,0,0,0
Sussex,05-35,President,,REPUBLICAN,Romney M,24,0,24
Sussex,05-35,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,06-35,President,,REPUBLICAN,Paul R,4,0,4
Sussex,06-35,President,,REPUBLICAN,Romney M,26,0,26
Sussex,06-35,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,07-35,President,,REPUBLICAN,Paul R,3,0,3
Sussex,07-35,President,,REPUBLICAN,Romney M,15,0,15
Sussex,07-35,President,,REPUBLICAN,Tancredo T,1,0,1
Sussex,01-36,President,,DEMOCRATIC,Biden J,8,0,8
Sussex,01-36,President,,DEMOCRATIC,Clinton H,112,3,115
Sussex,01-36,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,01-36,President,,DEMOCRATIC,Edwards J,4,0,4
Sussex,01-36,President,,DEMOCRATIC,Kucinich D,2,0,2
Sussex,02-36,President,,DEMOCRATIC,Biden J,11,0,11
Sussex,02-36,President,,DEMOCRATIC,Clinton H,202,5,207
Sussex,02-36,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,02-36,President,,DEMOCRATIC,Edwards J,8,1,9
Sussex,02-36,President,,DEMOCRATIC,Kucinich D,2,0,2
Sussex,03-36,President,,DEMOCRATIC,Biden J,18,0,18
Sussex,03-36,President,,DEMOCRATIC,Clinton H,110,2,112
Sussex,03-36,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,03-36,President,,DEMOCRATIC,Edwards J,3,0,3
Sussex,03-36,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,04-36,President,,DEMOCRATIC,Biden J,9,0,9
Sussex,04-36,President,,DEMOCRATIC,Clinton H,113,2,115
Sussex,04-36,President,,DEMOCRATIC,Dodd C,4,0,4
Sussex,04-36,President,,DEMOCRATIC,Edwards J,7,0,7
Sussex,04-36,President,,DEMOCRATIC,Kucinich D,1,0,1
Sussex,05-36,President,,DEMOCRATIC,Biden J,7,1,8
Sussex,05-36,President,,DEMOCRATIC,Clinton H,26,0,26
Sussex,05-36,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,05-36,President,,DEMOCRATIC,Edwards J,1,1,2
Sussex,05-36,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,06-36,President,,DEMOCRATIC,Biden J,8,0,8
Sussex,06-36,President,,DEMOCRATIC,Clinton H,180,8,188
Sussex,06-36,President,,DEMOCRATIC,Dodd C,3,0,3
Sussex,06-36,President,,DEMOCRATIC,Edwards J,2,0,2
Sussex,06-36,President,,DEMOCRATIC,Kucinich D,2,0,2
Sussex,07-36,President,,DEMOCRATIC,Biden J,8,0,8
Sussex,07-36,President,,DEMOCRATIC,Clinton H,237,14,251
Sussex,07-36,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,07-36,President,,DEMOCRATIC,Edwards J,5,2,7
Sussex,07-36,President,,DEMOCRATIC,Kucinich D,2,0,2
Sussex,08-36,President,,DEMOCRATIC,Biden J,11,3,14
Sussex,08-36,President,,DEMOCRATIC,Clinton H,73,0,73
Sussex,08-36,President,,DEMOCRATIC,Dodd C,4,0,4
Sussex,08-36,President,,DEMOCRATIC,Edwards J,2,1,3
Sussex,08-36,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,01-36,President,,DEMOCRATIC,Obama B,83,2,85
Sussex,01-36,President,,REPUBLICAN,Giuliani R,5,0,5
Sussex,01-36,President,,REPUBLICAN,Huckabee M,41,0,41
Sussex,01-36,President,,REPUBLICAN,Mccain J,74,1,75
Sussex,02-36,President,,DEMOCRATIC,Obama B,129,2,131
Sussex,02-36,President,,REPUBLICAN,Giuliani R,7,0,7
Sussex,02-36,President,,REPUBLICAN,Huckabee M,71,0,71
Sussex,02-36,President,,REPUBLICAN,Mccain J,132,1,133
Sussex,03-36,President,,DEMOCRATIC,Obama B,131,2,133
Sussex,03-36,President,,REPUBLICAN,Giuliani R,2,2,4
Sussex,03-36,President,,REPUBLICAN,Huckabee M,37,3,40
Sussex,03-36,President,,REPUBLICAN,Mccain J,72,3,75
Sussex,04-36,President,,DEMOCRATIC,Obama B,123,3,126
Sussex,04-36,President,,REPUBLICAN,Giuliani R,4,0,4
Sussex,04-36,President,,REPUBLICAN,Huckabee M,48,0,48
Sussex,04-36,President,,REPUBLICAN,Mccain J,89,0,89
Sussex,05-36,President,,DEMOCRATIC,Obama B,50,1,51
Sussex,05-36,President,,REPUBLICAN,Giuliani R,1,0,1
Sussex,05-36,President,,REPUBLICAN,Huckabee M,26,1,27
Sussex,05-36,President,,REPUBLICAN,Mccain J,13,1,14
Sussex,06-36,President,,DEMOCRATIC,Obama B,165,1,166
Sussex,06-36,President,,REPUBLICAN,Giuliani R,7,0,7
Sussex,06-36,President,,REPUBLICAN,Huckabee M,50,0,50
Sussex,06-36,President,,REPUBLICAN,Mccain J,89,2,91
Sussex,07-36,President,,DEMOCRATIC,Obama B,177,3,180
Sussex,07-36,President,,REPUBLICAN,Giuliani R,7,1,8
Sussex,07-36,President,,REPUBLICAN,Huckabee M,60,3,63
Sussex,07-36,President,,REPUBLICAN,Mccain J,147,3,150
Sussex,08-36,President,,DEMOCRATIC,Obama B,78,0,78
Sussex,08-36,President,,REPUBLICAN,Giuliani R,1,0,1
Sussex,08-36,President,,REPUBLICAN,Huckabee M,20,0,20
Sussex,08-36,President,,REPUBLICAN,Mccain J,55,1,56
Sussex,01-36,President,,REPUBLICAN,Paul R,4,0,4
