county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,02-01,U.S. House,,REPUBLICAN,Izzo R,4,1,5
New Castle,02-01,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,03-01,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,03-01,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,04-01,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,04-01,U.S. House,,REPUBLICAN,Kovach T,8,0,8
New Castle,05-01,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,05-01,U.S. House,,REPUBLICAN,Kovach T,17,3,20
New Castle,06-01,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,06-01,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,07-01,U.S. House,,REPUBLICAN,Izzo R,2,1,3
New Castle,07-01,U.S. House,,REPUBLICAN,Kovach T,4,0,4
New Castle,08-01,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,08-01,U.S. House,,REPUBLICAN,Kovach T,3,0,3
New Castle,09-01,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,09-01,U.S. House,,REPUBLICAN,Kovach T,11,0,11
New Castle,10-01,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,10-01,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,11-01,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,11-01,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,12-01,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,12-01,U.S. House,,REPUBLICAN,Kovach T,4,0,4
New Castle,13-01,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,13-01,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,14-01,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,14-01,U.S. House,,REPUBLICAN,Kovach T,36,1,37
New Castle,01-02,U.S. House,,REPUBLICAN,Izzo R,5,2,7
New Castle,01-02,U.S. House,,REPUBLICAN,Kovach T,3,0,3
New Castle,02-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,02-02,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,03-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,03-02,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,04-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,04-02,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,05-02,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,05-02,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,06-02,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,06-02,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,07-02,U.S. House,,REPUBLICAN,Izzo R,6,1,7
New Castle,07-02,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,08-02,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,08-02,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,11-02,U.S. House,,REPUBLICAN,Izzo R,2,1,3
New Castle,11-02,U.S. House,,REPUBLICAN,Kovach T,4,0,4
New Castle,12-02,U.S. House,,REPUBLICAN,Izzo R,0,1,1
New Castle,12-02,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,17-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,17-02,U.S. House,,REPUBLICAN,Kovach T,0,14,14
New Castle,01-03,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,01-03,U.S. House,,REPUBLICAN,Kovach T,3,0,3
New Castle,02-03,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,02-03,U.S. House,,REPUBLICAN,Kovach T,20,1,21
New Castle,03-03,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,03-03,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,04-03,U.S. House,,REPUBLICAN,Izzo R,3,1,4
New Castle,04-03,U.S. House,,REPUBLICAN,Kovach T,0,0,0
New Castle,05-03,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,05-03,U.S. House,,REPUBLICAN,Kovach T,0,0,0
New Castle,07-03,U.S. House,,REPUBLICAN,Izzo R,8,1,9
New Castle,07-03,U.S. House,,REPUBLICAN,Kovach T,5,0,5
New Castle,08-03,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,08-03,U.S. House,,REPUBLICAN,Kovach T,9,1,10
New Castle,09-03,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,09-03,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,10-03,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,10-03,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,01-04,U.S. House,,REPUBLICAN,Izzo R,15,0,15
New Castle,01-04,U.S. House,,REPUBLICAN,Kovach T,52,3,55
New Castle,02-04,U.S. House,,REPUBLICAN,Izzo R,9,3,12
New Castle,02-04,U.S. House,,REPUBLICAN,Kovach T,76,3,79
New Castle,03-04,U.S. House,,REPUBLICAN,Izzo R,9,1,10
New Castle,03-04,U.S. House,,REPUBLICAN,Kovach T,61,3,64
New Castle,04-04,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,04-04,U.S. House,,REPUBLICAN,Kovach T,15,1,16
New Castle,05-04,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,05-04,U.S. House,,REPUBLICAN,Kovach T,0,0,0
New Castle,06-04,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,06-04,U.S. House,,REPUBLICAN,Kovach T,22,1,23
New Castle,07-04,U.S. House,,REPUBLICAN,Izzo R,17,6,23
New Castle,07-04,U.S. House,,REPUBLICAN,Kovach T,28,5,33
New Castle,08-04,U.S. House,,REPUBLICAN,Izzo R,18,2,20
New Castle,08-04,U.S. House,,REPUBLICAN,Kovach T,55,3,58
New Castle,09-04,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,09-04,U.S. House,,REPUBLICAN,Kovach T,11,1,12
New Castle,10-04,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,10-04,U.S. House,,REPUBLICAN,Kovach T,15,1,16
New Castle,11-04,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,11-04,U.S. House,,REPUBLICAN,Kovach T,59,4,63
New Castle,12-04,U.S. House,,REPUBLICAN,Izzo R,18,2,20
New Castle,12-04,U.S. House,,REPUBLICAN,Kovach T,50,3,53
New Castle,13-04,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,13-04,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,15-04,U.S. House,,REPUBLICAN,Izzo R,2,1,3
New Castle,15-04,U.S. House,,REPUBLICAN,Kovach T,15,0,15
New Castle,16-04,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,16-04,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,01-05,U.S. House,,REPUBLICAN,Izzo R,14,4,18
New Castle,01-05,U.S. House,,REPUBLICAN,Kovach T,23,2,25
New Castle,02-05,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,02-05,U.S. House,,REPUBLICAN,Kovach T,12,0,12
New Castle,04-05,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,04-05,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,06-05,U.S. House,,REPUBLICAN,Izzo R,4,1,5
New Castle,06-05,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,07-05,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,07-05,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,09-05,U.S. House,,REPUBLICAN,Izzo R,7,1,8
New Castle,09-05,U.S. House,,REPUBLICAN,Kovach T,5,0,5
New Castle,01-06,U.S. House,,REPUBLICAN,Izzo R,16,2,18
New Castle,01-06,U.S. House,,REPUBLICAN,Kovach T,96,6,102
New Castle,02-06,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,02-06,U.S. House,,REPUBLICAN,Kovach T,57,2,59
New Castle,03-06,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,03-06,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,04-06,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,04-06,U.S. House,,REPUBLICAN,Kovach T,45,2,47
New Castle,05-06,U.S. House,,REPUBLICAN,Izzo R,5,2,7
New Castle,05-06,U.S. House,,REPUBLICAN,Kovach T,26,0,26
New Castle,06-06,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,06-06,U.S. House,,REPUBLICAN,Kovach T,10,0,10
New Castle,07-06,U.S. House,,REPUBLICAN,Izzo R,7,1,8
New Castle,07-06,U.S. House,,REPUBLICAN,Kovach T,62,2,64
New Castle,09-06,U.S. House,,REPUBLICAN,Izzo R,19,0,19
New Castle,09-06,U.S. House,,REPUBLICAN,Kovach T,55,0,55
New Castle,10-06,U.S. House,,REPUBLICAN,Izzo R,15,0,15
New Castle,10-06,U.S. House,,REPUBLICAN,Kovach T,55,2,57
New Castle,11-06,U.S. House,,REPUBLICAN,Izzo R,23,1,24
New Castle,11-06,U.S. House,,REPUBLICAN,Kovach T,51,2,53
New Castle,12-06,U.S. House,,REPUBLICAN,Izzo R,19,0,19
New Castle,12-06,U.S. House,,REPUBLICAN,Kovach T,61,1,62
New Castle,01-07,U.S. House,,REPUBLICAN,Izzo R,29,2,31
New Castle,01-07,U.S. House,,REPUBLICAN,Kovach T,58,4,62
New Castle,02-07,U.S. House,,REPUBLICAN,Izzo R,20,1,21
New Castle,02-07,U.S. House,,REPUBLICAN,Kovach T,47,3,50
New Castle,03-07,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,03-07,U.S. House,,REPUBLICAN,Kovach T,27,4,31
New Castle,04-07,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,04-07,U.S. House,,REPUBLICAN,Kovach T,12,2,14
New Castle,05-07,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,05-07,U.S. House,,REPUBLICAN,Kovach T,12,0,12
New Castle,06-07,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,06-07,U.S. House,,REPUBLICAN,Kovach T,34,3,37
New Castle,07-07,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,07-07,U.S. House,,REPUBLICAN,Kovach T,24,1,25
New Castle,08-07,U.S. House,,REPUBLICAN,Izzo R,19,3,22
New Castle,08-07,U.S. House,,REPUBLICAN,Kovach T,31,2,33
New Castle,10-07,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,10-07,U.S. House,,REPUBLICAN,Kovach T,9,2,11
New Castle,01-08,U.S. House,,REPUBLICAN,Izzo R,14,0,14
New Castle,01-08,U.S. House,,REPUBLICAN,Kovach T,19,1,20
New Castle,02-08,U.S. House,,REPUBLICAN,Izzo R,19,5,24
New Castle,02-08,U.S. House,,REPUBLICAN,Kovach T,40,3,43
New Castle,03-08,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,03-08,U.S. House,,REPUBLICAN,Kovach T,14,0,14
New Castle,04-08,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,04-08,U.S. House,,REPUBLICAN,Kovach T,14,0,14
New Castle,05-08,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,05-08,U.S. House,,REPUBLICAN,Kovach T,13,0,13
New Castle,06-08,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,06-08,U.S. House,,REPUBLICAN,Kovach T,30,2,32
New Castle,07-08,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,07-08,U.S. House,,REPUBLICAN,Kovach T,17,0,17
New Castle,10-08,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,10-08,U.S. House,,REPUBLICAN,Kovach T,14,2,16
New Castle,01-09,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,01-09,U.S. House,,REPUBLICAN,Kovach T,30,0,30
New Castle,02-09,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,02-09,U.S. House,,REPUBLICAN,Kovach T,34,2,36
New Castle,03-09,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,03-09,U.S. House,,REPUBLICAN,Kovach T,31,2,33
New Castle,04-09,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,04-09,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,05-09,U.S. House,,REPUBLICAN,Izzo R,16,0,16
New Castle,05-09,U.S. House,,REPUBLICAN,Kovach T,38,0,38
New Castle,06-09,U.S. House,,REPUBLICAN,Izzo R,11,1,12
New Castle,06-09,U.S. House,,REPUBLICAN,Kovach T,26,2,28
New Castle,08-09,U.S. House,,REPUBLICAN,Izzo R,14,0,14
New Castle,08-09,U.S. House,,REPUBLICAN,Kovach T,20,0,20
New Castle,09-09,U.S. House,,REPUBLICAN,Izzo R,13,1,14
New Castle,09-09,U.S. House,,REPUBLICAN,Kovach T,28,0,28
New Castle,01-10,U.S. House,,REPUBLICAN,Izzo R,36,1,37
New Castle,01-10,U.S. House,,REPUBLICAN,Kovach T,64,6,70
New Castle,02-10,U.S. House,,REPUBLICAN,Izzo R,16,1,17
New Castle,02-10,U.S. House,,REPUBLICAN,Kovach T,21,2,23
New Castle,04-10,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,04-10,U.S. House,,REPUBLICAN,Kovach T,25,1,26
New Castle,05-10,U.S. House,,REPUBLICAN,Izzo R,34,2,36
New Castle,05-10,U.S. House,,REPUBLICAN,Kovach T,99,2,101
New Castle,07-10,U.S. House,,REPUBLICAN,Izzo R,17,2,19
New Castle,07-10,U.S. House,,REPUBLICAN,Kovach T,67,1,68
New Castle,08-10,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,08-10,U.S. House,,REPUBLICAN,Kovach T,11,0,11
New Castle,09-10,U.S. House,,REPUBLICAN,Izzo R,15,1,16
New Castle,09-10,U.S. House,,REPUBLICAN,Kovach T,26,0,26
New Castle,10-10,U.S. House,,REPUBLICAN,Izzo R,13,0,13
New Castle,10-10,U.S. House,,REPUBLICAN,Kovach T,9,2,11
New Castle,01-11,U.S. House,,REPUBLICAN,Izzo R,23,2,25
New Castle,01-11,U.S. House,,REPUBLICAN,Kovach T,55,4,59
New Castle,02-11,U.S. House,,REPUBLICAN,Izzo R,11,1,12
New Castle,02-11,U.S. House,,REPUBLICAN,Kovach T,19,1,20
New Castle,04-11,U.S. House,,REPUBLICAN,Izzo R,6,1,7
New Castle,04-11,U.S. House,,REPUBLICAN,Kovach T,13,0,13
Kent,05-11,U.S. House,,REPUBLICAN,Izzo R,15,2,17
Kent,05-11,U.S. House,,REPUBLICAN,Kovach T,18,0,18
Kent,06-11,U.S. House,,REPUBLICAN,Izzo R,21,2,23
Kent,06-11,U.S. House,,REPUBLICAN,Kovach T,48,2,50
Kent,07-11,U.S. House,,REPUBLICAN,Izzo R,18,2,20
Kent,07-11,U.S. House,,REPUBLICAN,Kovach T,21,1,22
Kent,09-11,U.S. House,,REPUBLICAN,Izzo R,14,0,14
Kent,09-11,U.S. House,,REPUBLICAN,Kovach T,20,2,22
Kent,10-11,U.S. House,,REPUBLICAN,Izzo R,14,2,16
Kent,10-11,U.S. House,,REPUBLICAN,Kovach T,9,1,10
New Castle,01-12,U.S. House,,REPUBLICAN,Izzo R,14,2,16
New Castle,01-12,U.S. House,,REPUBLICAN,Kovach T,37,0,37
New Castle,02-12,U.S. House,,REPUBLICAN,Izzo R,22,1,23
New Castle,02-12,U.S. House,,REPUBLICAN,Kovach T,61,3,64
New Castle,04-12,U.S. House,,REPUBLICAN,Izzo R,19,1,20
New Castle,04-12,U.S. House,,REPUBLICAN,Kovach T,48,0,48
New Castle,05-12,U.S. House,,REPUBLICAN,Izzo R,18,0,18
New Castle,05-12,U.S. House,,REPUBLICAN,Kovach T,67,1,68
New Castle,06-12,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,06-12,U.S. House,,REPUBLICAN,Kovach T,31,0,31
New Castle,07-12,U.S. House,,REPUBLICAN,Izzo R,9,1,10
New Castle,07-12,U.S. House,,REPUBLICAN,Kovach T,26,0,26
New Castle,08-12,U.S. House,,REPUBLICAN,Izzo R,29,1,30
New Castle,08-12,U.S. House,,REPUBLICAN,Kovach T,93,9,102
New Castle,09-12,U.S. House,,REPUBLICAN,Izzo R,25,1,26
New Castle,09-12,U.S. House,,REPUBLICAN,Kovach T,66,2,68
New Castle,11-12,U.S. House,,REPUBLICAN,Izzo R,13,0,13
New Castle,11-12,U.S. House,,REPUBLICAN,Kovach T,64,5,69
New Castle,13-12,U.S. House,,REPUBLICAN,Izzo R,25,2,27
New Castle,13-12,U.S. House,,REPUBLICAN,Kovach T,92,2,94
New Castle,14-12,U.S. House,,REPUBLICAN,Izzo R,14,1,15
New Castle,14-12,U.S. House,,REPUBLICAN,Kovach T,41,1,42
New Castle,01-13,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,01-13,U.S. House,,REPUBLICAN,Kovach T,16,2,18
New Castle,02-13,U.S. House,,REPUBLICAN,Izzo R,13,0,13
New Castle,02-13,U.S. House,,REPUBLICAN,Kovach T,12,2,14
New Castle,03-13,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,03-13,U.S. House,,REPUBLICAN,Kovach T,0,0,0
New Castle,04-13,U.S. House,,REPUBLICAN,Izzo R,24,2,26
New Castle,04-13,U.S. House,,REPUBLICAN,Kovach T,29,7,36
New Castle,05-13,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,05-13,U.S. House,,REPUBLICAN,Kovach T,15,0,15
New Castle,07-13,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,07-13,U.S. House,,REPUBLICAN,Kovach T,4,1,5
New Castle,08-13,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,08-13,U.S. House,,REPUBLICAN,Kovach T,10,0,10
New Castle,09-13,U.S. House,,REPUBLICAN,Izzo R,6,1,7
New Castle,09-13,U.S. House,,REPUBLICAN,Kovach T,13,0,13
New Castle,10-13,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,10-13,U.S. House,,REPUBLICAN,Kovach T,3,0,3
New Castle,11-13,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,11-13,U.S. House,,REPUBLICAN,Kovach T,5,0,5
New Castle,12-13,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,12-13,U.S. House,,REPUBLICAN,Kovach T,0,0,0
New Castle,13-13,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,13-13,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,14-13,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,14-13,U.S. House,,REPUBLICAN,Kovach T,0,0,0
Sussex,01-14,U.S. House,,REPUBLICAN,Izzo R,95,10,105
Sussex,01-14,U.S. House,,REPUBLICAN,Kovach T,202,13,215
Sussex,02-14,U.S. House,,REPUBLICAN,Izzo R,92,8,100
Sussex,02-14,U.S. House,,REPUBLICAN,Kovach T,178,15,193
Sussex,03-14,U.S. House,,REPUBLICAN,Izzo R,75,2,77
Sussex,03-14,U.S. House,,REPUBLICAN,Kovach T,166,13,179
Sussex,04-14,U.S. House,,REPUBLICAN,Izzo R,92,4,96
Sussex,04-14,U.S. House,,REPUBLICAN,Kovach T,208,13,221
Sussex,05-14,U.S. House,,REPUBLICAN,Izzo R,99,5,104
Sussex,05-14,U.S. House,,REPUBLICAN,Kovach T,137,13,150
Sussex,06-14,U.S. House,,REPUBLICAN,Izzo R,74,0,74
Sussex,06-14,U.S. House,,REPUBLICAN,Kovach T,137,8,145
Sussex,07-14,U.S. House,,REPUBLICAN,Izzo R,50,5,55
Sussex,07-14,U.S. House,,REPUBLICAN,Kovach T,144,9,153
New Castle,01-15,U.S. House,,REPUBLICAN,Izzo R,18,3,21
New Castle,01-15,U.S. House,,REPUBLICAN,Kovach T,43,1,44
New Castle,02-15,U.S. House,,REPUBLICAN,Izzo R,18,1,19
New Castle,02-15,U.S. House,,REPUBLICAN,Kovach T,24,6,30
New Castle,04-15,U.S. House,,REPUBLICAN,Izzo R,23,2,25
New Castle,04-15,U.S. House,,REPUBLICAN,Kovach T,30,6,36
New Castle,05-15,U.S. House,,REPUBLICAN,Izzo R,12,2,14
New Castle,05-15,U.S. House,,REPUBLICAN,Kovach T,20,3,23
New Castle,07-15,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,07-15,U.S. House,,REPUBLICAN,Kovach T,20,1,21
New Castle,09-15,U.S. House,,REPUBLICAN,Izzo R,2,1,3
New Castle,09-15,U.S. House,,REPUBLICAN,Kovach T,5,1,6
New Castle,01-16,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,01-16,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,02-16,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,02-16,U.S. House,,REPUBLICAN,Kovach T,3,0,3
New Castle,03-16,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,03-16,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,04-16,U.S. House,,REPUBLICAN,Izzo R,7,1,8
New Castle,04-16,U.S. House,,REPUBLICAN,Kovach T,5,0,5
New Castle,05-16,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,05-16,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,06-16,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,06-16,U.S. House,,REPUBLICAN,Kovach T,4,0,4
New Castle,07-16,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,07-16,U.S. House,,REPUBLICAN,Kovach T,11,0,11
New Castle,09-16,U.S. House,,REPUBLICAN,Izzo R,7,1,8
New Castle,09-16,U.S. House,,REPUBLICAN,Kovach T,20,1,21
New Castle,01-17,U.S. House,,REPUBLICAN,Izzo R,4,1,5
New Castle,01-17,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,02-17,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,02-17,U.S. House,,REPUBLICAN,Kovach T,20,0,20
New Castle,04-17,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,04-17,U.S. House,,REPUBLICAN,Kovach T,24,0,24
New Castle,05-17,U.S. House,,REPUBLICAN,Izzo R,11,1,12
New Castle,05-17,U.S. House,,REPUBLICAN,Kovach T,14,1,15
New Castle,06-17,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,06-17,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,07-17,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,07-17,U.S. House,,REPUBLICAN,Kovach T,15,0,15
New Castle,08-17,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,08-17,U.S. House,,REPUBLICAN,Kovach T,5,0,5
New Castle,09-17,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,09-17,U.S. House,,REPUBLICAN,Kovach T,9,1,10
New Castle,11-17,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,11-17,U.S. House,,REPUBLICAN,Kovach T,13,2,15
New Castle,01-18,U.S. House,,REPUBLICAN,Izzo R,18,1,19
New Castle,01-18,U.S. House,,REPUBLICAN,Kovach T,23,4,27
New Castle,02-18,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,02-18,U.S. House,,REPUBLICAN,Kovach T,16,1,17
New Castle,03-18,U.S. House,,REPUBLICAN,Izzo R,3,1,4
New Castle,03-18,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,04-18,U.S. House,,REPUBLICAN,Izzo R,22,0,22
New Castle,04-18,U.S. House,,REPUBLICAN,Kovach T,29,1,30
New Castle,05-18,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,05-18,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,06-18,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,06-18,U.S. House,,REPUBLICAN,Kovach T,11,1,12
New Castle,08-18,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,08-18,U.S. House,,REPUBLICAN,Kovach T,9,0,9
New Castle,10-18,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,10-18,U.S. House,,REPUBLICAN,Kovach T,2,0,2
New Castle,01-19,U.S. House,,REPUBLICAN,Izzo R,15,0,15
New Castle,01-19,U.S. House,,REPUBLICAN,Kovach T,19,2,21
New Castle,02-19,U.S. House,,REPUBLICAN,Izzo R,7,1,8
New Castle,02-19,U.S. House,,REPUBLICAN,Kovach T,11,0,11
New Castle,03-19,U.S. House,,REPUBLICAN,Izzo R,14,1,15
New Castle,03-19,U.S. House,,REPUBLICAN,Kovach T,21,0,21
New Castle,04-19,U.S. House,,REPUBLICAN,Izzo R,13,1,14
New Castle,04-19,U.S. House,,REPUBLICAN,Kovach T,15,2,17
New Castle,05-19,U.S. House,,REPUBLICAN,Izzo R,11,0,11
New Castle,05-19,U.S. House,,REPUBLICAN,Kovach T,24,1,25
New Castle,06-19,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,06-19,U.S. House,,REPUBLICAN,Kovach T,1,0,1
New Castle,07-19,U.S. House,,REPUBLICAN,Izzo R,19,1,20
New Castle,07-19,U.S. House,,REPUBLICAN,Kovach T,30,2,32
New Castle,09-19,U.S. House,,REPUBLICAN,Izzo R,16,0,16
New Castle,09-19,U.S. House,,REPUBLICAN,Kovach T,21,3,24
New Castle,10-19,U.S. House,,REPUBLICAN,Izzo R,2,1,3
New Castle,10-19,U.S. House,,REPUBLICAN,Kovach T,17,3,20
New Castle,11-19,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,11-19,U.S. House,,REPUBLICAN,Kovach T,4,0,4
Sussex,01-20,U.S. House,,REPUBLICAN,Izzo R,24,1,25
Sussex,01-20,U.S. House,,REPUBLICAN,Kovach T,70,4,74
Sussex,02-20,U.S. House,,REPUBLICAN,Izzo R,92,6,98
Sussex,02-20,U.S. House,,REPUBLICAN,Kovach T,162,5,167
Sussex,03-20,U.S. House,,REPUBLICAN,Izzo R,91,6,97
Sussex,03-20,U.S. House,,REPUBLICAN,Kovach T,149,7,156
Sussex,04-20,U.S. House,,REPUBLICAN,Izzo R,101,12,113
Sussex,04-20,U.S. House,,REPUBLICAN,Kovach T,134,5,139
Sussex,05-20,U.S. House,,REPUBLICAN,Izzo R,117,7,124
Sussex,05-20,U.S. House,,REPUBLICAN,Kovach T,171,5,176
Sussex,06-20,U.S. House,,REPUBLICAN,Izzo R,49,2,51
Sussex,06-20,U.S. House,,REPUBLICAN,Kovach T,141,6,147
Sussex,07-20,U.S. House,,REPUBLICAN,Izzo R,82,6,88
Sussex,07-20,U.S. House,,REPUBLICAN,Kovach T,213,14,227
Sussex,08-20,U.S. House,,REPUBLICAN,Izzo R,25,2,27
Sussex,08-20,U.S. House,,REPUBLICAN,Kovach T,46,1,47
Sussex,09-20,U.S. House,,REPUBLICAN,Izzo R,6,0,6
Sussex,09-20,U.S. House,,REPUBLICAN,Kovach T,15,0,15
Sussex,10-20,U.S. House,,REPUBLICAN,Izzo R,7,3,10
Sussex,10-20,U.S. House,,REPUBLICAN,Kovach T,22,0,22
New Castle,01-21,U.S. House,,REPUBLICAN,Izzo R,27,0,27
