county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,10-31,U.S. House,,DEMOCRATIC,Carney J,309,25,334
Kent,10-31,U.S. House,,REPUBLICAN,Kovach T,147,11,158
Kent,10-31,U.S. House,,GREEN,August B,5,0,5
Kent,10-31,U.S. House,,LIBERTARIN,Gesty S,8,0,8
Kent,11-31,U.S. House,,DEMOCRATIC,Carney J,363,19,382
Kent,11-31,U.S. House,,REPUBLICAN,Kovach T,235,19,254
Kent,11-31,U.S. House,,GREEN,August B,2,1,3
Kent,11-31,U.S. House,,LIBERTARIN,Gesty S,6,0,6
Kent,16-31,U.S. House,,DEMOCRATIC,Carney J,0,6,6
Kent,16-31,U.S. House,,REPUBLICAN,Kovach T,0,6,6
Kent,16-31,U.S. House,,GREEN,August B,0,0,0
Kent,16-31,U.S. House,,LIBERTARIN,Gesty S,0,0,0
Kent,01-32,U.S. House,,DEMOCRATIC,Carney J,590,23,613
Kent,01-32,U.S. House,,REPUBLICAN,Kovach T,171,10,181
Kent,01-32,U.S. House,,GREEN,August B,6,1,7
Kent,01-32,U.S. House,,LIBERTARIN,Gesty S,10,0,10
Kent,02-32,U.S. House,,DEMOCRATIC,Carney J,379,14,393
Kent,02-32,U.S. House,,REPUBLICAN,Kovach T,154,11,165
Kent,02-32,U.S. House,,GREEN,August B,10,0,10
Kent,02-32,U.S. House,,LIBERTARIN,Gesty S,8,1,9
Kent,03-32,U.S. House,,DEMOCRATIC,Carney J,482,34,516
Kent,03-32,U.S. House,,REPUBLICAN,Kovach T,264,19,283
Kent,03-32,U.S. House,,GREEN,August B,9,1,10
Kent,03-32,U.S. House,,LIBERTARIN,Gesty S,8,0,8
Kent,04-32,U.S. House,,DEMOCRATIC,Carney J,39,1,40
Kent,04-32,U.S. House,,REPUBLICAN,Kovach T,11,4,15
Kent,04-32,U.S. House,,GREEN,August B,1,0,1
Kent,04-32,U.S. House,,LIBERTARIN,Gesty S,3,0,3
Kent,05-32,U.S. House,,DEMOCRATIC,Carney J,534,27,561
Kent,05-32,U.S. House,,REPUBLICAN,Kovach T,302,28,330
Kent,05-32,U.S. House,,GREEN,August B,11,0,11
Kent,05-32,U.S. House,,LIBERTARIN,Gesty S,25,1,26
Kent,06-32,U.S. House,,DEMOCRATIC,Carney J,77,5,82
Kent,06-32,U.S. House,,REPUBLICAN,Kovach T,61,3,64
Kent,06-32,U.S. House,,GREEN,August B,4,0,4
Kent,06-32,U.S. House,,LIBERTARIN,Gesty S,2,0,2
Kent,07-32,U.S. House,,DEMOCRATIC,Carney J,602,33,635
Kent,07-32,U.S. House,,REPUBLICAN,Kovach T,211,19,230
Kent,07-32,U.S. House,,GREEN,August B,8,0,8
Kent,07-32,U.S. House,,LIBERTARIN,Gesty S,12,2,14
Kent,08-32,U.S. House,,DEMOCRATIC,Carney J,164,10,174
Kent,08-32,U.S. House,,REPUBLICAN,Kovach T,17,0,17
Kent,08-32,U.S. House,,GREEN,August B,3,0,3
Kent,08-32,U.S. House,,LIBERTARIN,Gesty S,0,0,0
Kent,09-32,U.S. House,,DEMOCRATIC,Carney J,218,21,239
Kent,09-32,U.S. House,,REPUBLICAN,Kovach T,93,11,104
Kent,09-32,U.S. House,,GREEN,August B,9,1,10
Kent,09-32,U.S. House,,LIBERTARIN,Gesty S,9,2,11
Kent,10-32,U.S. House,,DEMOCRATIC,Carney J,260,15,275
Kent,10-32,U.S. House,,REPUBLICAN,Kovach T,83,8,91
Kent,10-32,U.S. House,,GREEN,August B,3,0,3
Kent,10-32,U.S. House,,LIBERTARIN,Gesty S,3,0,3
Kent,11-32,U.S. House,,DEMOCRATIC,Carney J,415,16,431
Kent,11-32,U.S. House,,REPUBLICAN,Kovach T,195,17,212
Kent,11-32,U.S. House,,GREEN,August B,9,0,9
Kent,11-32,U.S. House,,LIBERTARIN,Gesty S,9,0,9
Kent,12-32,U.S. House,,DEMOCRATIC,Carney J,286,17,303
Kent,12-32,U.S. House,,REPUBLICAN,Kovach T,229,16,245
Kent,12-32,U.S. House,,GREEN,August B,7,0,7
Kent,12-32,U.S. House,,LIBERTARIN,Gesty S,2,0,2
Kent,01-33,U.S. House,,DEMOCRATIC,Carney J,161,6,167
Kent,01-33,U.S. House,,REPUBLICAN,Kovach T,140,5,145
Kent,01-33,U.S. House,,GREEN,August B,2,0,2
Kent,01-33,U.S. House,,LIBERTARIN,Gesty S,3,1,4
Kent,02-33,U.S. House,,DEMOCRATIC,Carney J,463,23,486
Kent,02-33,U.S. House,,REPUBLICAN,Kovach T,335,12,347
Kent,02-33,U.S. House,,GREEN,August B,5,0,5
Kent,02-33,U.S. House,,LIBERTARIN,Gesty S,9,1,10
Kent,03-33,U.S. House,,DEMOCRATIC,Carney J,637,42,679
Kent,03-33,U.S. House,,REPUBLICAN,Kovach T,534,49,583
Kent,03-33,U.S. House,,GREEN,August B,9,2,11
Kent,03-33,U.S. House,,LIBERTARIN,Gesty S,12,1,13
Kent,04-33,U.S. House,,DEMOCRATIC,Carney J,617,32,649
Kent,04-33,U.S. House,,REPUBLICAN,Kovach T,518,45,563
Kent,04-33,U.S. House,,GREEN,August B,12,0,12
Kent,04-33,U.S. House,,LIBERTARIN,Gesty S,16,0,16
Kent,05-33,U.S. House,,DEMOCRATIC,Carney J,484,15,499
Kent,05-33,U.S. House,,REPUBLICAN,Kovach T,317,24,341
Kent,05-33,U.S. House,,GREEN,August B,10,0,10
Kent,05-33,U.S. House,,LIBERTARIN,Gesty S,9,0,9
Kent,06-33,U.S. House,,DEMOCRATIC,Carney J,78,2,80
Kent,06-33,U.S. House,,REPUBLICAN,Kovach T,95,8,103
Kent,06-33,U.S. House,,GREEN,August B,0,0,0
Kent,06-33,U.S. House,,LIBERTARIN,Gesty S,2,1,3
Kent,07-33,U.S. House,,DEMOCRATIC,Carney J,338,9,347
Kent,07-33,U.S. House,,REPUBLICAN,Kovach T,326,14,340
Kent,07-33,U.S. House,,GREEN,August B,11,0,11
Kent,07-33,U.S. House,,LIBERTARIN,Gesty S,7,1,8
Kent,08-33,U.S. House,,DEMOCRATIC,Carney J,574,35,609
Kent,08-33,U.S. House,,REPUBLICAN,Kovach T,580,37,617
Kent,08-33,U.S. House,,GREEN,August B,14,1,15
Kent,08-33,U.S. House,,LIBERTARIN,Gesty S,11,0,11
Kent,09-33,U.S. House,,DEMOCRATIC,Carney J,789,37,826
Kent,09-33,U.S. House,,REPUBLICAN,Kovach T,412,15,427
Kent,09-33,U.S. House,,GREEN,August B,17,0,17
Kent,09-33,U.S. House,,LIBERTARIN,Gesty S,13,0,13
Kent,10-33,U.S. House,,DEMOCRATIC,Carney J,405,15,420
Kent,10-33,U.S. House,,REPUBLICAN,Kovach T,393,12,405
Kent,10-33,U.S. House,,GREEN,August B,10,1,11
Kent,10-33,U.S. House,,LIBERTARIN,Gesty S,12,0,12
Kent,01-34,U.S. House,,DEMOCRATIC,Carney J,622,60,682
Kent,01-34,U.S. House,,REPUBLICAN,Kovach T,404,37,441
Kent,01-34,U.S. House,,GREEN,August B,11,1,12
Kent,01-34,U.S. House,,LIBERTARIN,Gesty S,19,1,20
Kent,02-34,U.S. House,,DEMOCRATIC,Carney J,311,23,334
Kent,02-34,U.S. House,,REPUBLICAN,Kovach T,256,14,270
Kent,02-34,U.S. House,,GREEN,August B,4,0,4
Kent,02-34,U.S. House,,LIBERTARIN,Gesty S,7,0,7
Kent,03-34,U.S. House,,DEMOCRATIC,Carney J,758,62,820
Kent,03-34,U.S. House,,REPUBLICAN,Kovach T,518,43,561
Kent,03-34,U.S. House,,GREEN,August B,9,0,9
Kent,03-34,U.S. House,,LIBERTARIN,Gesty S,7,2,9
Kent,04-34,U.S. House,,DEMOCRATIC,Carney J,216,22,238
Kent,04-34,U.S. House,,REPUBLICAN,Kovach T,194,15,209
Kent,04-34,U.S. House,,GREEN,August B,7,0,7
Kent,04-34,U.S. House,,LIBERTARIN,Gesty S,1,0,1
Kent,05-34,U.S. House,,DEMOCRATIC,Carney J,522,22,544
Kent,05-34,U.S. House,,REPUBLICAN,Kovach T,444,39,483
Kent,05-34,U.S. House,,GREEN,August B,11,0,11
Kent,05-34,U.S. House,,LIBERTARIN,Gesty S,11,0,11
Kent,06-34,U.S. House,,DEMOCRATIC,Carney J,227,13,240
Kent,06-34,U.S. House,,REPUBLICAN,Kovach T,175,5,180
Kent,06-34,U.S. House,,GREEN,August B,6,0,6
Kent,06-34,U.S. House,,LIBERTARIN,Gesty S,8,1,9
Kent,07-34,U.S. House,,DEMOCRATIC,Carney J,338,36,374
Kent,07-34,U.S. House,,REPUBLICAN,Kovach T,387,29,416
Kent,07-34,U.S. House,,GREEN,August B,7,2,9
Kent,07-34,U.S. House,,LIBERTARIN,Gesty S,8,1,9
Kent,08-34,U.S. House,,DEMOCRATIC,Carney J,618,78,696
Kent,08-34,U.S. House,,REPUBLICAN,Kovach T,591,63,654
Kent,08-34,U.S. House,,GREEN,August B,9,0,9
Kent,08-34,U.S. House,,LIBERTARIN,Gesty S,10,0,10
Kent,09-34,U.S. House,,DEMOCRATIC,Carney J,726,54,780
Kent,09-34,U.S. House,,REPUBLICAN,Kovach T,434,37,471
Kent,09-34,U.S. House,,GREEN,August B,5,0,5
Kent,09-34,U.S. House,,LIBERTARIN,Gesty S,9,1,10
Kent,10-34,U.S. House,,DEMOCRATIC,Carney J,658,33,691
Kent,10-34,U.S. House,,REPUBLICAN,Kovach T,538,45,583
Kent,10-34,U.S. House,,GREEN,August B,6,0,6
Kent,10-34,U.S. House,,LIBERTARIN,Gesty S,18,1,19
Kent,11-34,U.S. House,,DEMOCRATIC,Carney J,16,0,16
Kent,11-34,U.S. House,,REPUBLICAN,Kovach T,21,2,23
Kent,11-34,U.S. House,,GREEN,August B,0,0,0
Kent,11-34,U.S. House,,LIBERTARIN,Gesty S,1,0,1
Sussex,01-35,U.S. House,,DEMOCRATIC,Carney J,817,44,861
Sussex,01-35,U.S. House,,REPUBLICAN,Kovach T,1110,29,1139
Sussex,01-35,U.S. House,,GREEN,August B,21,1,22
Sussex,01-35,U.S. House,,LIBERTARIN,Gesty S,30,2,32
Sussex,02-35,U.S. House,,DEMOCRATIC,Carney J,702,40,742
Sussex,02-35,U.S. House,,REPUBLICAN,Kovach T,811,61,872
Sussex,02-35,U.S. House,,GREEN,August B,19,1,20
Sussex,02-35,U.S. House,,LIBERTARIN,Gesty S,18,0,18
Sussex,03-35,U.S. House,,DEMOCRATIC,Carney J,572,28,600
Sussex,03-35,U.S. House,,REPUBLICAN,Kovach T,347,21,368
Sussex,03-35,U.S. House,,GREEN,August B,11,2,13
Sussex,03-35,U.S. House,,LIBERTARIN,Gesty S,10,0,10
Sussex,04-35,U.S. House,,DEMOCRATIC,Carney J,818,57,875
Sussex,04-35,U.S. House,,REPUBLICAN,Kovach T,479,45,524
Sussex,04-35,U.S. House,,GREEN,August B,12,2,14
Sussex,04-35,U.S. House,,LIBERTARIN,Gesty S,10,1,11
Sussex,05-35,U.S. House,,DEMOCRATIC,Carney J,221,10,231
Sussex,05-35,U.S. House,,REPUBLICAN,Kovach T,229,10,239
Sussex,05-35,U.S. House,,GREEN,August B,4,0,4
Sussex,05-35,U.S. House,,LIBERTARIN,Gesty S,3,0,3
Sussex,06-35,U.S. House,,DEMOCRATIC,Carney J,241,9,250
Sussex,06-35,U.S. House,,REPUBLICAN,Kovach T,285,13,298
Sussex,06-35,U.S. House,,GREEN,August B,4,0,4
Sussex,06-35,U.S. House,,LIBERTARIN,Gesty S,2,0,2
Sussex,07-35,U.S. House,,DEMOCRATIC,Carney J,445,14,459
Sussex,07-35,U.S. House,,REPUBLICAN,Kovach T,407,24,431
Sussex,07-35,U.S. House,,GREEN,August B,7,1,8
Sussex,07-35,U.S. House,,LIBERTARIN,Gesty S,9,2,11
Sussex,01-36,U.S. House,,DEMOCRATIC,Carney J,634,49,683
Sussex,01-36,U.S. House,,REPUBLICAN,Kovach T,552,41,593
Sussex,01-36,U.S. House,,GREEN,August B,18,1,19
Sussex,01-36,U.S. House,,LIBERTARIN,Gesty S,24,1,25
Sussex,02-36,U.S. House,,DEMOCRATIC,Carney J,590,52,642
Sussex,02-36,U.S. House,,REPUBLICAN,Kovach T,672,47,719
Sussex,02-36,U.S. House,,GREEN,August B,13,1,14
Sussex,02-36,U.S. House,,LIBERTARIN,Gesty S,15,0,15
Sussex,03-36,U.S. House,,DEMOCRATIC,Carney J,778,44,822
Sussex,03-36,U.S. House,,REPUBLICAN,Kovach T,714,47,761
Sussex,03-36,U.S. House,,GREEN,August B,22,1,23
Sussex,03-36,U.S. House,,LIBERTARIN,Gesty S,11,3,14
Sussex,04-36,U.S. House,,DEMOCRATIC,Carney J,446,8,454
Sussex,04-36,U.S. House,,REPUBLICAN,Kovach T,281,18,299
Sussex,04-36,U.S. House,,GREEN,August B,7,0,7
Sussex,04-36,U.S. House,,LIBERTARIN,Gesty S,9,0,9
Sussex,05-36,U.S. House,,DEMOCRATIC,Carney J,328,15,343
Sussex,05-36,U.S. House,,REPUBLICAN,Kovach T,411,23,434
Sussex,05-36,U.S. House,,GREEN,August B,5,0,5
Sussex,05-36,U.S. House,,LIBERTARIN,Gesty S,8,0,8
Sussex,06-36,U.S. House,,DEMOCRATIC,Carney J,603,25,628
Sussex,06-36,U.S. House,,REPUBLICAN,Kovach T,392,19,411
Sussex,06-36,U.S. House,,GREEN,August B,13,1,14
Sussex,06-36,U.S. House,,LIBERTARIN,Gesty S,12,1,13
Sussex,07-36,U.S. House,,DEMOCRATIC,Carney J,598,18,616
Sussex,07-36,U.S. House,,REPUBLICAN,Kovach T,372,31,403
Sussex,07-36,U.S. House,,GREEN,August B,8,1,9
Sussex,07-36,U.S. House,,LIBERTARIN,Gesty S,10,0,10
Sussex,08-36,U.S. House,,DEMOCRATIC,Carney J,91,1,92
Sussex,08-36,U.S. House,,REPUBLICAN,Kovach T,89,4,93
Sussex,08-36,U.S. House,,GREEN,August B,3,0,3
Sussex,08-36,U.S. House,,LIBERTARIN,Gesty S,3,0,3
Sussex,09-36,U.S. House,,DEMOCRATIC,Carney J,51,1,52
Sussex,09-36,U.S. House,,REPUBLICAN,Kovach T,37,1,38
Sussex,09-36,U.S. House,,GREEN,August B,2,0,2
Sussex,09-36,U.S. House,,LIBERTARIN,Gesty S,0,0,0
Sussex,10-36,U.S. House,,DEMOCRATIC,Carney J,56,4,60
Sussex,10-36,U.S. House,,REPUBLICAN,Kovach T,45,7,52
Sussex,10-36,U.S. House,,GREEN,August B,2,0,2
Sussex,10-36,U.S. House,,LIBERTARIN,Gesty S,1,0,1
Sussex,11-36,U.S. House,,DEMOCRATIC,Carney J,108,9,117
Sussex,11-36,U.S. House,,REPUBLICAN,Kovach T,95,14,109
Sussex,11-36,U.S. House,,GREEN,August B,0,0,0
Sussex,11-36,U.S. House,,LIBERTARIN,Gesty S,2,0,2
Sussex,01-37,U.S. House,,DEMOCRATIC,Carney J,678,73,751
Sussex,01-37,U.S. House,,REPUBLICAN,Kovach T,358,40,398
Sussex,01-37,U.S. House,,GREEN,August B,22,2,24
Sussex,01-37,U.S. House,,LIBERTARIN,Gesty S,8,1,9
Sussex,02-37,U.S. House,,DEMOCRATIC,Carney J,478,39,517
Sussex,02-37,U.S. House,,REPUBLICAN,Kovach T,485,46,531
Sussex,02-37,U.S. House,,GREEN,August B,4,0,4
Sussex,02-37,U.S. House,,LIBERTARIN,Gesty S,8,0,8
Sussex,03-37,U.S. House,,DEMOCRATIC,Carney J,740,46,786
Sussex,03-37,U.S. House,,REPUBLICAN,Kovach T,696,47,743
Sussex,03-37,U.S. House,,GREEN,August B,20,2,22
Sussex,03-37,U.S. House,,LIBERTARIN,Gesty S,12,1,13
Sussex,04-37,U.S. House,,DEMOCRATIC,Carney J,917,60,977
Sussex,04-37,U.S. House,,REPUBLICAN,Kovach T,719,52,771
Sussex,04-37,U.S. House,,GREEN,August B,17,1,18
Sussex,04-37,U.S. House,,LIBERTARIN,Gesty S,10,0,10
Sussex,05-37,U.S. House,,DEMOCRATIC,Carney J,756,45,801
Sussex,05-37,U.S. House,,REPUBLICAN,Kovach T,518,16,534
Sussex,05-37,U.S. House,,GREEN,August B,21,1,22
Sussex,05-37,U.S. House,,LIBERTARIN,Gesty S,11,0,11
Sussex,06-37,U.S. House,,DEMOCRATIC,Carney J,490,37,527
Sussex,06-37,U.S. House,,REPUBLICAN,Kovach T,384,25,409
Sussex,06-37,U.S. House,,GREEN,August B,12,2,14
Sussex,06-37,U.S. House,,LIBERTARIN,Gesty S,11,0,11
Sussex,07-37,U.S. House,,DEMOCRATIC,Carney J,533,36,569
Sussex,07-37,U.S. House,,REPUBLICAN,Kovach T,528,61,589
Sussex,07-37,U.S. House,,GREEN,August B,12,1,13
Sussex,07-37,U.S. House,,LIBERTARIN,Gesty S,15,0,15
Sussex,01-38,U.S. House,,DEMOCRATIC,Carney J,696,99,795
Sussex,01-38,U.S. House,,REPUBLICAN,Kovach T,825,174,999
Sussex,01-38,U.S. House,,GREEN,August B,10,2,12
Sussex,01-38,U.S. House,,LIBERTARIN,Gesty S,18,2,20
Sussex,02-38,U.S. House,,DEMOCRATIC,Carney J,821,78,899
Sussex,02-38,U.S. House,,REPUBLICAN,Kovach T,790,94,884
Sussex,02-38,U.S. House,,GREEN,August B,18,1,19
Sussex,02-38,U.S. House,,LIBERTARIN,Gesty S,14,0,14
Sussex,03-38,U.S. House,,DEMOCRATIC,Carney J,851,115,966
Sussex,03-38,U.S. House,,REPUBLICAN,Kovach T,872,113,985
Sussex,03-38,U.S. House,,GREEN,August B,21,3,24
Sussex,03-38,U.S. House,,LIBERTARIN,Gesty S,11,6,17
Sussex,04-38,U.S. House,,DEMOCRATIC,Carney J,728,131,859
Sussex,04-38,U.S. House,,REPUBLICAN,Kovach T,768,138,906
Sussex,04-38,U.S. House,,GREEN,August B,11,1,12
Sussex,04-38,U.S. House,,LIBERTARIN,Gesty S,10,0,10
Sussex,05-38,U.S. House,,DEMOCRATIC,Carney J,496,85,581
Sussex,05-38,U.S. House,,REPUBLICAN,Kovach T,540,82,622
Sussex,05-38,U.S. House,,GREEN,August B,16,2,18
Sussex,05-38,U.S. House,,LIBERTARIN,Gesty S,8,1,9
Sussex,06-38,U.S. House,,DEMOCRATIC,Carney J,556,80,636
Sussex,06-38,U.S. House,,REPUBLICAN,Kovach T,783,118,901
Sussex,06-38,U.S. House,,GREEN,August B,12,1,13
Sussex,06-38,U.S. House,,LIBERTARIN,Gesty S,17,1,18
Sussex,07-38,U.S. House,,DEMOCRATIC,Carney J,614,46,660
Sussex,07-38,U.S. House,,REPUBLICAN,Kovach T,674,66,740
Sussex,07-38,U.S. House,,GREEN,August B,13,1,14
Sussex,07-38,U.S. House,,LIBERTARIN,Gesty S,19,6,25
Sussex,08-38,U.S. House,,DEMOCRATIC,Carney J,354,19,373
Sussex,08-38,U.S. House,,REPUBLICAN,Kovach T,437,49,486
Sussex,08-38,U.S. House,,GREEN,August B,11,0,11
Sussex,08-38,U.S. House,,LIBERTARIN,Gesty S,6,1,7
Sussex,01-39,U.S. House,,DEMOCRATIC,Carney J,490,22,512
Sussex,01-39,U.S. House,,REPUBLICAN,Kovach T,609,30,639
Sussex,01-39,U.S. House,,GREEN,August B,8,0,8
Sussex,01-39,U.S. House,,LIBERTARIN,Gesty S,23,1,24
Sussex,02-39,U.S. House,,DEMOCRATIC,Carney J,712,60,772
Sussex,02-39,U.S. House,,REPUBLICAN,Kovach T,544,35,579
Sussex,02-39,U.S. House,,GREEN,August B,8,0,8
Sussex,02-39,U.S. House,,LIBERTARIN,Gesty S,20,1,21
Sussex,03-39,U.S. House,,DEMOCRATIC,Carney J,474,32,506
Sussex,03-39,U.S. House,,REPUBLICAN,Kovach T,492,53,545
Sussex,03-39,U.S. House,,GREEN,August B,10,0,10
Sussex,03-39,U.S. House,,LIBERTARIN,Gesty S,13,0,13
Sussex,04-39,U.S. House,,DEMOCRATIC,Carney J,622,48,670
Sussex,04-39,U.S. House,,REPUBLICAN,Kovach T,344,41,385
Sussex,04-39,U.S. House,,GREEN,August B,12,1,13
Sussex,04-39,U.S. House,,LIBERTARIN,Gesty S,9,1,10
Sussex,05-39,U.S. House,,DEMOCRATIC,Carney J,487,28,515
Sussex,05-39,U.S. House,,REPUBLICAN,Kovach T,530,24,554
Sussex,05-39,U.S. House,,GREEN,August B,7,0,7
Sussex,05-39,U.S. House,,LIBERTARIN,Gesty S,4,0,4
Sussex,06-39,U.S. House,,DEMOCRATIC,Carney J,683,25,708
Sussex,06-39,U.S. House,,REPUBLICAN,Kovach T,653,23,676
Sussex,06-39,U.S. House,,GREEN,August B,17,1,18
Sussex,06-39,U.S. House,,LIBERTARIN,Gesty S,14,0,14
Sussex,07-39,U.S. House,,DEMOCRATIC,Carney J,553,26,579
Sussex,07-39,U.S. House,,REPUBLICAN,Kovach T,401,16,417
Sussex,07-39,U.S. House,,GREEN,August B,8,0,8
Sussex,07-39,U.S. House,,LIBERTARIN,Gesty S,14,1,15
Sussex,01-40,U.S. House,,DEMOCRATIC,Carney J,485,25,510
Sussex,01-40,U.S. House,,REPUBLICAN,Kovach T,367,26,393
Sussex,01-40,U.S. House,,GREEN,August B,10,0,10
Sussex,01-40,U.S. House,,LIBERTARIN,Gesty S,9,0,9
Sussex,02-40,U.S. House,,DEMOCRATIC,Carney J,747,30,777
Sussex,02-40,U.S. House,,REPUBLICAN,Kovach T,887,55,942
Sussex,02-40,U.S. House,,GREEN,August B,23,0,23
Sussex,02-40,U.S. House,,LIBERTARIN,Gesty S,17,0,17
Sussex,03-40,U.S. House,,DEMOCRATIC,Carney J,584,29,613
Sussex,03-40,U.S. House,,REPUBLICAN,Kovach T,249,13,262
Sussex,03-40,U.S. House,,GREEN,August B,7,2,9
Sussex,03-40,U.S. House,,LIBERTARIN,Gesty S,11,0,11
Sussex,04-40,U.S. House,,DEMOCRATIC,Carney J,593,37,630
Sussex,04-40,U.S. House,,REPUBLICAN,Kovach T,623,38,661
Sussex,04-40,U.S. House,,GREEN,August B,8,0,8
Sussex,04-40,U.S. House,,LIBERTARIN,Gesty S,7,1,8
Sussex,05-40,U.S. House,,DEMOCRATIC,Carney J,371,14,385
Sussex,05-40,U.S. House,,REPUBLICAN,Kovach T,312,18,330
Sussex,05-40,U.S. House,,GREEN,August B,9,0,9
Sussex,05-40,U.S. House,,LIBERTARIN,Gesty S,11,0,11
Sussex,06-40,U.S. House,,DEMOCRATIC,Carney J,399,20,419
Sussex,06-40,U.S. House,,REPUBLICAN,Kovach T,575,22,597
Sussex,06-40,U.S. House,,GREEN,August B,17,0,17
Sussex,06-40,U.S. House,,LIBERTARIN,Gesty S,13,2,15
Sussex,07-40,U.S. House,,DEMOCRATIC,Carney J,676,19,695
Sussex,07-40,U.S. House,,REPUBLICAN,Kovach T,677,22,699
Sussex,07-40,U.S. House,,GREEN,August B,11,0,11
Sussex,07-40,U.S. House,,LIBERTARIN,Gesty S,12,1,13
Sussex,08-40,U.S. House,,DEMOCRATIC,Carney J,338,29,367
Sussex,08-40,U.S. House,,REPUBLICAN,Kovach T,265,21,286
Sussex,08-40,U.S. House,,GREEN,August B,10,2,12
Sussex,08-40,U.S. House,,LIBERTARIN,Gesty S,6,0,6
Sussex,01-41,U.S. House,,DEMOCRATIC,Carney J,626,26,652
Sussex,01-41,U.S. House,,REPUBLICAN,Kovach T,699,39,738
Sussex,01-41,U.S. House,,GREEN,August B,12,0,12
Sussex,01-41,U.S. House,,LIBERTARIN,Gesty S,8,0,8
Sussex,02-41,U.S. House,,DEMOCRATIC,Carney J,644,29,673
Sussex,02-41,U.S. House,,REPUBLICAN,Kovach T,515,36,551
Sussex,02-41,U.S. House,,GREEN,August B,18,0,18
Sussex,02-41,U.S. House,,LIBERTARIN,Gesty S,17,3,20
Sussex,03-41,U.S. House,,DEMOCRATIC,Carney J,548,24,572
Sussex,03-41,U.S. House,,REPUBLICAN,Kovach T,299,17,316
Sussex,03-41,U.S. House,,GREEN,August B,8,0,8
Sussex,03-41,U.S. House,,LIBERTARIN,Gesty S,8,1,9
Sussex,04-41,U.S. House,,DEMOCRATIC,Carney J,451,27,478
Sussex,04-41,U.S. House,,REPUBLICAN,Kovach T,362,23,385
Sussex,04-41,U.S. House,,GREEN,August B,15,0,15
Sussex,04-41,U.S. House,,LIBERTARIN,Gesty S,2,1,3
Sussex,05-41,U.S. House,,DEMOCRATIC,Carney J,1023,57,1080
Sussex,05-41,U.S. House,,REPUBLICAN,Kovach T,601,23,624
Sussex,05-41,U.S. House,,GREEN,August B,21,0,21
Sussex,05-41,U.S. House,,LIBERTARIN,Gesty S,12,1,13
Sussex,06-41,U.S. House,,DEMOCRATIC,Carney J,382,49,431
Sussex,06-41,U.S. House,,REPUBLICAN,Kovach T,323,35,358
Sussex,06-41,U.S. House,,GREEN,August B,11,0,11
Sussex,06-41,U.S. House,,LIBERTARIN,Gesty S,12,1,13
Sussex,07-41,U.S. House,,DEMOCRATIC,Carney J,476,22,498
Sussex,07-41,U.S. House,,REPUBLICAN,Kovach T,431,27,458
Sussex,07-41,U.S. House,,GREEN,August B,16,0,16
Sussex,07-41,U.S. House,,LIBERTARIN,Gesty S,10,1,11
Sussex,08-41,U.S. House,,DEMOCRATIC,Carney J,289,23,312
Sussex,08-41,U.S. House,,REPUBLICAN,Kovach T,241,10,251
Sussex,08-41,U.S. House,,GREEN,August B,7,0,7
Sussex,08-41,U.S. House,,LIBERTARIN,Gesty S,7,2,9
Sussex,16-41,U.S. House,,DEMOCRATIC,Carney J,0,40,40
Sussex,16-41,U.S. House,,REPUBLICAN,Kovach T,0,7,7
Sussex,16-41,U.S. House,,GREEN,August B,0,2,2
Sussex,16-41,U.S. House,,LIBERTARIN,Gesty S,0,5,5
Sussex,Total,U.S. House,,DEMOCRATIC,Carney J,238081,11852,249933
Sussex,Total,U.S. House,,REPUBLICAN,Kovach T,122062,7695,129757
Sussex,Total,U.S. House,,GREEN,August B,4085,188,4273
Sussex,Total,U.S. House,,LIBERTARIN,Gesty S,3926,170,4096
New Castle,01-01,Governor,,DEMOCRATIC,Markell J,664,33,697
New Castle,01-01,Governor,,REPUBLICAN,Cragg J,34,1,35
New Castle,01-01,Governor,,GREEN,Perri M,6,0,6
New Castle,01-01,Governor,,LIBERTARIN,Mcvay J,4,1,5
New Castle,02-01,Governor,,DEMOCRATIC,Markell J,1108,51,1159
New Castle,02-01,Governor,,REPUBLICAN,Cragg J,30,1,31
New Castle,02-01,Governor,,GREEN,Perri M,9,0,9
New Castle,02-01,Governor,,LIBERTARIN,Mcvay J,1,0,1
New Castle,03-01,Governor,,DEMOCRATIC,Markell J,804,25,829
New Castle,03-01,Governor,,REPUBLICAN,Cragg J,12,0,12
New Castle,03-01,Governor,,GREEN,Perri M,7,0,7
New Castle,03-01,Governor,,LIBERTARIN,Mcvay J,2,2,4
New Castle,04-01,Governor,,DEMOCRATIC,Markell J,1044,16,1060
New Castle,04-01,Governor,,REPUBLICAN,Cragg J,26,0,26
New Castle,04-01,Governor,,GREEN,Perri M,3,1,4
New Castle,04-01,Governor,,LIBERTARIN,Mcvay J,4,0,4
New Castle,05-01,Governor,,DEMOCRATIC,Markell J,943,35,978
New Castle,05-01,Governor,,REPUBLICAN,Cragg J,124,5,129
New Castle,05-01,Governor,,GREEN,Perri M,41,1,42
New Castle,05-01,Governor,,LIBERTARIN,Mcvay J,3,1,4
New Castle,06-01,Governor,,DEMOCRATIC,Markell J,384,18,402
New Castle,06-01,Governor,,REPUBLICAN,Cragg J,8,0,8
New Castle,06-01,Governor,,GREEN,Perri M,7,0,7
New Castle,06-01,Governor,,LIBERTARIN,Mcvay J,6,0,6
