county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,02-29,State Assembly,29,DEMOCRATIC,Paradee W,76,7,83
Kent,02-29,State Assembly,29,REPUBLICAN,Kramer P,81,3,84
Kent,03-29,State Assembly,29,DEMOCRATIC,Paradee W,497,25,522
Kent,03-29,State Assembly,29,REPUBLICAN,Kramer P,306,12,318
Kent,04-29,State Assembly,29,DEMOCRATIC,Paradee W,241,2,243
Kent,04-29,State Assembly,29,REPUBLICAN,Kramer P,165,6,171
Kent,05-29,State Assembly,29,DEMOCRATIC,Paradee W,184,4,188
Kent,05-29,State Assembly,29,REPUBLICAN,Kramer P,103,5,108
Kent,06-29,State Assembly,29,DEMOCRATIC,Paradee W,435,10,445
Kent,06-29,State Assembly,29,REPUBLICAN,Kramer P,226,3,229
Kent,07-29,State Assembly,29,DEMOCRATIC,Paradee W,271,14,285
Kent,07-29,State Assembly,29,REPUBLICAN,Kramer P,204,5,209
Kent,08-29,State Assembly,29,DEMOCRATIC,Paradee W,372,12,384
Kent,08-29,State Assembly,29,REPUBLICAN,Kramer P,394,14,408
Kent,09-29,State Assembly,29,DEMOCRATIC,Paradee W,310,18,328
Kent,09-29,State Assembly,29,REPUBLICAN,Kramer P,399,19,418
Kent,10-29,State Assembly,29,DEMOCRATIC,Paradee W,47,0,47
Kent,10-29,State Assembly,29,REPUBLICAN,Kramer P,68,5,73
Kent,11-29,State Assembly,29,DEMOCRATIC,Paradee W,71,3,74
Kent,11-29,State Assembly,29,REPUBLICAN,Kramer P,79,7,86
Kent,12-29,State Assembly,29,DEMOCRATIC,Paradee W,63,3,66
Kent,12-29,State Assembly,29,REPUBLICAN,Kramer P,27,1,28
Kent,13-29,State Assembly,29,DEMOCRATIC,Paradee W,66,1,67
Kent,13-29,State Assembly,29,REPUBLICAN,Kramer P,54,6,60
Kent,13-29,State Assembly,29,DEMOCRATIC,Paradee W,3221,111,3332
Kent,13-29,State Assembly,29,REPUBLICAN,Kramer P,2375,96,2471
Kent,Total,State Assembly,29,DEMOCRATIC,Paradee W,3221,111,3332
Kent,Total,State Assembly,29,REPUBLICAN,Kramer P,2375,96,2471
Kent,01-30,State Assembly,30,DEMOCRATIC,Gallo J,131,2,133
Kent,01-30,State Assembly,30,REPUBLICAN,Outten W,244,6,250
Kent,01-30,State Assembly,30,LIBERTARIN,Smith G,9,0,9
Kent,02-30,State Assembly,30,DEMOCRATIC,Gallo J,51,0,51
Kent,02-30,State Assembly,30,REPUBLICAN,Outten W,97,0,97
Kent,02-30,State Assembly,30,LIBERTARIN,Smith G,2,0,2
Kent,03-30,State Assembly,30,DEMOCRATIC,Gallo J,185,8,193
Kent,03-30,State Assembly,30,REPUBLICAN,Outten W,375,15,390
Kent,03-30,State Assembly,30,LIBERTARIN,Smith G,10,0,10
Kent,04-30,State Assembly,30,DEMOCRATIC,Gallo J,228,6,234
Kent,04-30,State Assembly,30,REPUBLICAN,Outten W,368,8,376
Kent,04-30,State Assembly,30,LIBERTARIN,Smith G,11,0,11
Kent,05-30,State Assembly,30,DEMOCRATIC,Gallo J,171,3,174
Kent,05-30,State Assembly,30,REPUBLICAN,Outten W,466,14,480
Kent,05-30,State Assembly,30,LIBERTARIN,Smith G,6,0,6
Kent,06-30,State Assembly,30,DEMOCRATIC,Gallo J,65,1,66
Kent,06-30,State Assembly,30,REPUBLICAN,Outten W,162,3,165
Kent,06-30,State Assembly,30,LIBERTARIN,Smith G,2,0,2
Kent,07-30,State Assembly,30,DEMOCRATIC,Gallo J,82,3,85
Kent,07-30,State Assembly,30,REPUBLICAN,Outten W,155,5,160
Kent,07-30,State Assembly,30,LIBERTARIN,Smith G,4,0,4
Kent,08-30,State Assembly,30,DEMOCRATIC,Gallo J,238,9,247
Kent,08-30,State Assembly,30,REPUBLICAN,Outten W,364,10,374
Kent,08-30,State Assembly,30,LIBERTARIN,Smith G,6,0,6
Kent,09-30,State Assembly,30,DEMOCRATIC,Gallo J,171,6,177
Kent,09-30,State Assembly,30,REPUBLICAN,Outten W,359,11,370
Kent,09-30,State Assembly,30,LIBERTARIN,Smith G,4,0,4
Kent,10-30,State Assembly,30,DEMOCRATIC,Gallo J,106,5,111
Kent,10-30,State Assembly,30,REPUBLICAN,Outten W,232,11,243
Kent,10-30,State Assembly,30,LIBERTARIN,Smith G,2,0,2
Kent,11-30,State Assembly,30,DEMOCRATIC,Gallo J,167,4,171
Kent,11-30,State Assembly,30,REPUBLICAN,Outten W,272,6,278
Kent,11-30,State Assembly,30,LIBERTARIN,Smith G,3,0,3
Kent,12-30,State Assembly,30,DEMOCRATIC,Gallo J,115,1,116
Kent,12-30,State Assembly,30,REPUBLICAN,Outten W,295,11,306
Kent,12-30,State Assembly,30,LIBERTARIN,Smith G,6,0,6
Kent,12-30,State Assembly,30,DEMOCRATIC,Gallo J,1710,48,1758
Kent,12-30,State Assembly,30,REPUBLICAN,Outten W,3389,100,3489
Kent,12-30,State Assembly,30,LIBERTARIN,Smith G,65,0,65
Kent,Total,State Assembly,30,DEMOCRATIC,Gallo J,1710,48,1758
Kent,Total,State Assembly,30,REPUBLICAN,Outten W,3389,100,3489
Kent,Total,State Assembly,30,LIBERTARIN,Smith G,65,0,65
Kent,01-31,State Assembly,31,DEMOCRATIC,Lynn S,54,0,54
Kent,01-31,State Assembly,31,REPUBLICAN,Chick S,48,2,50
Kent,02-31,State Assembly,31,DEMOCRATIC,Lynn S,321,22,343
Kent,02-31,State Assembly,31,REPUBLICAN,Chick S,417,23,440
Kent,03-31,State Assembly,31,DEMOCRATIC,Lynn S,307,16,323
Kent,03-31,State Assembly,31,REPUBLICAN,Chick S,207,13,220
Kent,04-31,State Assembly,31,DEMOCRATIC,Lynn S,215,20,235
Kent,04-31,State Assembly,31,REPUBLICAN,Chick S,189,27,216
Kent,05-31,State Assembly,31,DEMOCRATIC,Lynn S,320,13,333
Kent,05-31,State Assembly,31,REPUBLICAN,Chick S,312,12,324
Kent,06-31,State Assembly,31,DEMOCRATIC,Lynn S,307,17,324
Kent,06-31,State Assembly,31,REPUBLICAN,Chick S,155,6,161
Kent,07-31,State Assembly,31,DEMOCRATIC,Lynn S,207,8,215
Kent,07-31,State Assembly,31,REPUBLICAN,Chick S,145,4,149
Kent,08-31,State Assembly,31,DEMOCRATIC,Lynn S,177,6,183
Kent,08-31,State Assembly,31,REPUBLICAN,Chick S,104,7,111
Kent,09-31,State Assembly,31,DEMOCRATIC,Lynn S,216,15,231
Kent,09-31,State Assembly,31,REPUBLICAN,Chick S,188,14,202
Kent,10-31,State Assembly,31,DEMOCRATIC,Lynn S,142,12,154
Kent,10-31,State Assembly,31,REPUBLICAN,Chick S,155,8,163
Kent,11-31,State Assembly,31,DEMOCRATIC,Lynn S,207,7,214
Kent,11-31,State Assembly,31,REPUBLICAN,Chick S,232,18,250
Kent,11-31,State Assembly,31,DEMOCRATIC,Lynn S,2473,136,2609
Kent,11-31,State Assembly,31,REPUBLICAN,Chick S,2152,134,2286
Kent,Total,State Assembly,31,DEMOCRATIC,Lynn S,2473,136,2609
Kent,Total,State Assembly,31,REPUBLICAN,Chick S,2152,134,2286
Kent,01-32,State Assembly,32,DEMOCRATIC,Bennett A,243,8,251
Kent,01-32,State Assembly,32,REPUBLICAN,Mcvay W,118,4,122
Kent,02-32,State Assembly,32,DEMOCRATIC,Bennett A,159,10,169
Kent,02-32,State Assembly,32,REPUBLICAN,Mcvay W,137,6,143
Kent,03-32,State Assembly,32,DEMOCRATIC,Bennett A,231,3,234
Kent,03-32,State Assembly,32,REPUBLICAN,Mcvay W,203,4,207
Kent,04-32,State Assembly,32,DEMOCRATIC,Bennett A,15,0,15
Kent,04-32,State Assembly,32,REPUBLICAN,Mcvay W,4,0,4
Kent,05-32,State Assembly,32,DEMOCRATIC,Bennett A,251,20,271
Kent,05-32,State Assembly,32,REPUBLICAN,Mcvay W,205,4,209
Kent,06-32,State Assembly,32,DEMOCRATIC,Bennett A,31,1,32
Kent,06-32,State Assembly,32,REPUBLICAN,Mcvay W,51,5,56
Kent,07-32,State Assembly,32,DEMOCRATIC,Bennett A,281,20,301
Kent,07-32,State Assembly,32,REPUBLICAN,Mcvay W,156,10,166
Kent,08-32,State Assembly,32,DEMOCRATIC,Bennett A,61,1,62
Kent,08-32,State Assembly,32,REPUBLICAN,Mcvay W,13,3,16
Kent,09-32,State Assembly,32,DEMOCRATIC,Bennett A,49,1,50
Kent,09-32,State Assembly,32,REPUBLICAN,Mcvay W,36,2,38
Kent,10-32,State Assembly,32,DEMOCRATIC,Bennett A,117,2,119
Kent,10-32,State Assembly,32,REPUBLICAN,Mcvay W,66,2,68
Kent,11-32,State Assembly,32,DEMOCRATIC,Bennett A,195,5,200
Kent,11-32,State Assembly,32,REPUBLICAN,Mcvay W,146,6,152
Kent,12-32,State Assembly,32,DEMOCRATIC,Bennett A,152,4,156
Kent,12-32,State Assembly,32,REPUBLICAN,Mcvay W,185,5,190
Kent,12-32,State Assembly,32,DEMOCRATIC,Bennett A,1785,75,1860
Kent,12-32,State Assembly,32,REPUBLICAN,Mcvay W,1320,51,1371
Kent,Total,State Assembly,32,DEMOCRATIC,Bennett A,1785,75,1860
Kent,Total,State Assembly,32,REPUBLICAN,Mcvay W,1320,51,1371
Kent,01-33,State Assembly,33,DEMOCRATIC,Robbins J,78,0,78
Kent,01-33,State Assembly,33,REPUBLICAN,Peterman H,111,4,115
Kent,02-33,State Assembly,33,DEMOCRATIC,Robbins J,174,10,184
Kent,02-33,State Assembly,33,REPUBLICAN,Peterman H,299,9,308
Kent,03-33,State Assembly,33,DEMOCRATIC,Robbins J,351,9,360
Kent,03-33,State Assembly,33,REPUBLICAN,Peterman H,495,17,512
Kent,04-33,State Assembly,33,DEMOCRATIC,Robbins J,321,8,329
Kent,04-33,State Assembly,33,REPUBLICAN,Peterman H,501,20,521
Kent,05-33,State Assembly,33,DEMOCRATIC,Robbins J,274,10,284
Kent,05-33,State Assembly,33,REPUBLICAN,Peterman H,272,7,279
Kent,06-33,State Assembly,33,DEMOCRATIC,Robbins J,55,3,58
Kent,06-33,State Assembly,33,REPUBLICAN,Peterman H,65,7,72
Kent,07-33,State Assembly,33,DEMOCRATIC,Robbins J,203,2,205
Kent,07-33,State Assembly,33,REPUBLICAN,Peterman H,291,8,299
Kent,08-33,State Assembly,33,DEMOCRATIC,Robbins J,369,25,394
Kent,08-33,State Assembly,33,REPUBLICAN,Peterman H,450,30,480
Kent,09-33,State Assembly,33,DEMOCRATIC,Robbins J,312,13,325
Kent,09-33,State Assembly,33,REPUBLICAN,Peterman H,394,12,406
Kent,10-33,State Assembly,33,DEMOCRATIC,Robbins J,207,5,212
Kent,10-33,State Assembly,33,REPUBLICAN,Peterman H,336,8,344
Kent,10-33,State Assembly,33,DEMOCRATIC,Robbins J,2344,85,2429
Kent,10-33,State Assembly,33,REPUBLICAN,Peterman H,3214,122,3336
Kent,Total,State Assembly,33,DEMOCRATIC,Robbins J,2344,85,2429
Kent,Total,State Assembly,33,REPUBLICAN,Peterman H,3214,122,3336
Kent,01-34,State Assembly,34,DEMOCRATIC,Yacucci T,270,9,279
Kent,01-34,State Assembly,34,REPUBLICAN,Yearick L,392,20,412
Kent,02-34,State Assembly,34,DEMOCRATIC,Yacucci T,108,4,112
Kent,02-34,State Assembly,34,REPUBLICAN,Yearick L,241,10,251
Kent,03-34,State Assembly,34,DEMOCRATIC,Yacucci T,379,17,396
Kent,03-34,State Assembly,34,REPUBLICAN,Yearick L,477,16,493
Kent,04-34,State Assembly,34,DEMOCRATIC,Yacucci T,71,5,76
Kent,04-34,State Assembly,34,REPUBLICAN,Yearick L,182,11,193
Kent,05-34,State Assembly,34,DEMOCRATIC,Yacucci T,223,12,235
Kent,05-34,State Assembly,34,REPUBLICAN,Yearick L,464,21,485
Kent,06-34,State Assembly,34,DEMOCRATIC,Yacucci T,83,0,83
Kent,06-34,State Assembly,34,REPUBLICAN,Yearick L,155,7,162
Kent,07-34,State Assembly,34,DEMOCRATIC,Yacucci T,142,9,151
Kent,07-34,State Assembly,34,REPUBLICAN,Yearick L,380,15,395
Kent,08-34,State Assembly,34,DEMOCRATIC,Yacucci T,280,20,300
Kent,08-34,State Assembly,34,REPUBLICAN,Yearick L,603,35,638
Kent,09-34,State Assembly,34,DEMOCRATIC,Yacucci T,319,14,333
Kent,09-34,State Assembly,34,REPUBLICAN,Yearick L,454,15,469
Kent,10-34,State Assembly,34,DEMOCRATIC,Yacucci T,288,7,295
Kent,10-34,State Assembly,34,REPUBLICAN,Yearick L,558,14,572
Kent,11-34,State Assembly,34,DEMOCRATIC,Yacucci T,8,0,8
Kent,11-34,State Assembly,34,REPUBLICAN,Yearick L,24,3,27
Kent,11-34,State Assembly,34,DEMOCRATIC,Yacucci T,2171,97,2268
Kent,11-34,State Assembly,34,REPUBLICAN,Yearick L,3930,167,4097
Kent,Total,State Assembly,34,DEMOCRATIC,Yacucci T,2171,97,2268
Kent,Total,State Assembly,34,REPUBLICAN,Yearick L,3930,167,4097
Sussex,01-35,State Assembly,35,REPUBLICAN,Wilson D,1106,45,1151
Sussex,02-35,State Assembly,35,REPUBLICAN,Wilson D,931,62,993
Sussex,03-35,State Assembly,35,REPUBLICAN,Wilson D,394,18,412
Sussex,04-35,State Assembly,35,REPUBLICAN,Wilson D,541,38,579
Sussex,05-35,State Assembly,35,REPUBLICAN,Wilson D,244,7,251
Sussex,06-35,State Assembly,35,REPUBLICAN,Wilson D,277,12,289
Sussex,07-35,State Assembly,35,REPUBLICAN,Wilson D,465,15,480
Sussex,07-35,State Assembly,35,REPUBLICAN,Wilson D,3958,197,4155
Sussex,Total,State Assembly,35,REPUBLICAN,Wilson D,3958,197,4155
Sussex,01-36,State Assembly,36,REPUBLICAN,Kenton H,622,33,655
Sussex,02-36,State Assembly,36,REPUBLICAN,Kenton H,702,28,730
Sussex,03-36,State Assembly,36,REPUBLICAN,Kenton H,849,34,883
Sussex,04-36,State Assembly,36,REPUBLICAN,Kenton H,368,9,377
Sussex,05-36,State Assembly,36,REPUBLICAN,Kenton H,474,22,496
Sussex,06-36,State Assembly,36,REPUBLICAN,Kenton H,479,18,497
Sussex,07-36,State Assembly,36,REPUBLICAN,Kenton H,453,31,484
Sussex,08-36,State Assembly,36,REPUBLICAN,Kenton H,109,4,113
Sussex,09-36,State Assembly,36,REPUBLICAN,Kenton H,47,5,52
Sussex,10-36,State Assembly,36,REPUBLICAN,Kenton H,51,2,53
Sussex,11-36,State Assembly,36,REPUBLICAN,Kenton H,108,7,115
Sussex,11-36,State Assembly,36,REPUBLICAN,Kenton H,4262,193,4455
Sussex,Total,State Assembly,36,REPUBLICAN,Kenton H,4262,193,4455
Sussex,01-37,State Assembly,37,DEMOCRATIC,Rappa P,208,17,225
Sussex,01-37,State Assembly,37,REPUBLICAN,King R,480,37,517
Sussex,02-37,State Assembly,37,DEMOCRATIC,Rappa P,178,11,189
Sussex,02-37,State Assembly,37,REPUBLICAN,King R,592,60,652
Sussex,03-37,State Assembly,37,DEMOCRATIC,Rappa P,347,13,360
Sussex,03-37,State Assembly,37,REPUBLICAN,King R,803,44,847
Sussex,04-37,State Assembly,37,DEMOCRATIC,Rappa P,523,24,547
Sussex,04-37,State Assembly,37,REPUBLICAN,King R,645,23,668
Sussex,05-37,State Assembly,37,DEMOCRATIC,Rappa P,341,10,351
Sussex,05-37,State Assembly,37,REPUBLICAN,King R,578,40,618
Sussex,06-37,State Assembly,37,DEMOCRATIC,Rappa P,238,13,251
Sussex,06-37,State Assembly,37,REPUBLICAN,King R,271,18,289
Sussex,07-37,State Assembly,37,DEMOCRATIC,Rappa P,278,13,291
Sussex,07-37,State Assembly,37,REPUBLICAN,King R,548,34,582
Sussex,07-37,State Assembly,37,DEMOCRATIC,Rappa P,2113,101,2214
Sussex,07-37,State Assembly,37,REPUBLICAN,King R,3917,256,4173
Sussex,Total,State Assembly,37,DEMOCRATIC,Rappa P,2113,101,2214
Sussex,Total,State Assembly,37,REPUBLICAN,King R,3917,256,4173
Sussex,01-38,State Assembly,38,REPUBLICAN,Gray R,936,47,983
Sussex,02-38,State Assembly,38,REPUBLICAN,Gray R,1006,46,1052
Sussex,03-38,State Assembly,38,REPUBLICAN,Gray R,1011,63,1074
Sussex,04-38,State Assembly,38,REPUBLICAN,Gray R,937,77,1014
Sussex,05-38,State Assembly,38,REPUBLICAN,Gray R,605,57,662
Sussex,06-38,State Assembly,38,REPUBLICAN,Gray R,954,47,1001
Sussex,07-38,State Assembly,38,REPUBLICAN,Gray R,811,58,869
Sussex,08-38,State Assembly,38,REPUBLICAN,Gray R,448,30,478
Sussex,08-38,State Assembly,38,REPUBLICAN,Gray R,6708,425,7133
Sussex,Total,State Assembly,38,REPUBLICAN,Gray R,6708,425,7133
Sussex,01-39,State Assembly,39,REPUBLICAN,Short D,598,31,629
Sussex,01-39,State Assembly,39,LIBERTARIN,Brittingam,44,4,48
Sussex,02-39,State Assembly,39,REPUBLICAN,Short D,582,34,616
Sussex,02-39,State Assembly,39,LIBERTARIN,Brittingam,48,2,50
Sussex,03-39,State Assembly,39,REPUBLICAN,Short D,561,24,585
Sussex,03-39,State Assembly,39,LIBERTARIN,Brittingam,36,3,39
Sussex,04-39,State Assembly,39,REPUBLICAN,Short D,411,36,447
Sussex,04-39,State Assembly,39,LIBERTARIN,Brittingam,29,3,32
Sussex,05-39,State Assembly,39,REPUBLICAN,Short D,572,27,599
Sussex,05-39,State Assembly,39,LIBERTARIN,Brittingam,44,2,46
Sussex,06-39,State Assembly,39,REPUBLICAN,Short D,655,26,681
Sussex,06-39,State Assembly,39,LIBERTARIN,Brittingam,38,2,40
Sussex,07-39,State Assembly,39,REPUBLICAN,Short D,409,11,420
Sussex,07-39,State Assembly,39,LIBERTARIN,Brittingam,47,3,50
Sussex,07-39,State Assembly,39,REPUBLICAN,Short D,3788,189,3977
Sussex,07-39,State Assembly,39,LIBERTARIN,Brittingam,286,19,305
Sussex,Total,State Assembly,39,REPUBLICAN,Short D,3788,189,3977
Sussex,Total,State Assembly,39,LIBERTARIN,Brittingam,286,19,305
Sussex,01-40,State Assembly,40,REPUBLICAN,Dukes T,413,21,434
Sussex,02-40,State Assembly,40,REPUBLICAN,Dukes T,907,29,936
Sussex,03-40,State Assembly,40,REPUBLICAN,Dukes T,307,15,322
Sussex,04-40,State Assembly,40,REPUBLICAN,Dukes T,672,34,706
Sussex,05-40,State Assembly,40,REPUBLICAN,Dukes T,368,6,374
Sussex,06-40,State Assembly,40,REPUBLICAN,Dukes T,513,9,522
Sussex,07-40,State Assembly,40,REPUBLICAN,Dukes T,642,8,650
Sussex,08-40,State Assembly,40,REPUBLICAN,Dukes T,340,22,362
Sussex,08-40,State Assembly,40,REPUBLICAN,Dukes T,4162,144,4306
Sussex,Total,State Assembly,40,REPUBLICAN,Dukes T,4162,144,4306
Sussex,01-41,State Assembly,41,DEMOCRATIC,Atkins J,499,30,529
Sussex,01-41,State Assembly,41,REPUBLICAN,Collins R,550,20,570
Sussex,02-41,State Assembly,41,DEMOCRATIC,Atkins J,421,22,443
Sussex,02-41,State Assembly,41,REPUBLICAN,Collins R,500,23,523
Sussex,03-41,State Assembly,41,DEMOCRATIC,Atkins J,341,10,351
Sussex,03-41,State Assembly,41,REPUBLICAN,Collins R,260,9,269
Sussex,04-41,State Assembly,41,DEMOCRATIC,Atkins J,304,19,323
Sussex,04-41,State Assembly,41,REPUBLICAN,Collins R,293,10,303
Sussex,05-41,State Assembly,41,DEMOCRATIC,Atkins J,582,33,615
Sussex,05-41,State Assembly,41,REPUBLICAN,Collins R,518,30,548
Sussex,06-41,State Assembly,41,DEMOCRATIC,Atkins J,245,19,264
Sussex,06-41,State Assembly,41,REPUBLICAN,Collins R,302,30,332
Sussex,07-41,State Assembly,41,DEMOCRATIC,Atkins J,253,7,260
Sussex,07-41,State Assembly,41,REPUBLICAN,Collins R,378,19,397
Sussex,08-41,State Assembly,41,DEMOCRATIC,Atkins J,123,11,134
Sussex,08-41,State Assembly,41,REPUBLICAN,Collins R,235,12,247
Sussex,08-41,State Assembly,41,DEMOCRATIC,Atkins J,2768,151,2919
Sussex,08-41,State Assembly,41,REPUBLICAN,Collins R,3036,153,3189
Sussex,Total,State Assembly,41,DEMOCRATIC,Atkins J,2768,151,2919
Sussex,Total,State Assembly,41,REPUBLICAN,Collins R,3036,153,3189
