county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-26,U.S. House,,LIBERTARIN,Wangen B,1,0,1
New Castle,01-26,U.S. House,,BLUE ENIGM,Brown J,2,0,2
New Castle,02-26,U.S. House,,DEMOCRATIC,Carney J,414,9,423
New Castle,02-26,U.S. House,,REPUBLICAN,Urquhart G,134,3,137
New Castle,02-26,U.S. House,,IND OF DEL,Lofland E,7,0,7
New Castle,02-26,U.S. House,,LIBERTARIN,Wangen B,3,0,3
New Castle,02-26,U.S. House,,BLUE ENIGM,Brown J,0,0,0
New Castle,03-26,U.S. House,,DEMOCRATIC,Carney J,380,10,390
New Castle,03-26,U.S. House,,REPUBLICAN,Urquhart G,150,2,152
New Castle,03-26,U.S. House,,IND OF DEL,Lofland E,6,0,6
New Castle,03-26,U.S. House,,LIBERTARIN,Wangen B,1,0,1
New Castle,03-26,U.S. House,,BLUE ENIGM,Brown J,0,0,0
New Castle,04-26,U.S. House,,DEMOCRATIC,Carney J,508,10,518
New Castle,04-26,U.S. House,,REPUBLICAN,Urquhart G,228,6,234
New Castle,04-26,U.S. House,,IND OF DEL,Lofland E,7,0,7
New Castle,04-26,U.S. House,,LIBERTARIN,Wangen B,1,0,1
New Castle,04-26,U.S. House,,BLUE ENIGM,Brown J,5,0,5
New Castle,05-26,U.S. House,,DEMOCRATIC,Carney J,562,12,574
New Castle,05-26,U.S. House,,REPUBLICAN,Urquhart G,181,0,181
New Castle,05-26,U.S. House,,IND OF DEL,Lofland E,4,0,4
New Castle,05-26,U.S. House,,LIBERTARIN,Wangen B,12,0,12
New Castle,05-26,U.S. House,,BLUE ENIGM,Brown J,3,0,3
New Castle,06-26,U.S. House,,DEMOCRATIC,Carney J,338,10,348
New Castle,06-26,U.S. House,,REPUBLICAN,Urquhart G,217,8,225
New Castle,06-26,U.S. House,,IND OF DEL,Lofland E,9,0,9
New Castle,06-26,U.S. House,,LIBERTARIN,Wangen B,1,0,1
New Castle,06-26,U.S. House,,BLUE ENIGM,Brown J,1,0,1
New Castle,07-26,U.S. House,,DEMOCRATIC,Carney J,720,10,730
New Castle,07-26,U.S. House,,REPUBLICAN,Urquhart G,249,8,257
New Castle,07-26,U.S. House,,IND OF DEL,Lofland E,13,1,14
New Castle,07-26,U.S. House,,LIBERTARIN,Wangen B,8,0,8
New Castle,07-26,U.S. House,,BLUE ENIGM,Brown J,3,0,3
New Castle,08-26,U.S. House,,DEMOCRATIC,Carney J,267,8,275
New Castle,08-26,U.S. House,,REPUBLICAN,Urquhart G,71,0,71
New Castle,08-26,U.S. House,,IND OF DEL,Lofland E,2,0,2
New Castle,08-26,U.S. House,,LIBERTARIN,Wangen B,3,0,3
New Castle,08-26,U.S. House,,BLUE ENIGM,Brown J,3,0,3
New Castle,09-26,U.S. House,,DEMOCRATIC,Carney J,504,5,509
New Castle,09-26,U.S. House,,REPUBLICAN,Urquhart G,105,2,107
New Castle,09-26,U.S. House,,IND OF DEL,Lofland E,8,0,8
New Castle,09-26,U.S. House,,LIBERTARIN,Wangen B,4,0,4
New Castle,09-26,U.S. House,,BLUE ENIGM,Brown J,4,0,4
New Castle,01-27,U.S. House,,DEMOCRATIC,Carney J,457,9,466
New Castle,01-27,U.S. House,,REPUBLICAN,Urquhart G,236,1,237
New Castle,01-27,U.S. House,,IND OF DEL,Lofland E,11,0,11
New Castle,01-27,U.S. House,,LIBERTARIN,Wangen B,10,0,10
New Castle,01-27,U.S. House,,BLUE ENIGM,Brown J,7,0,7
New Castle,02-27,U.S. House,,DEMOCRATIC,Carney J,302,10,312
New Castle,02-27,U.S. House,,REPUBLICAN,Urquhart G,175,2,177
New Castle,02-27,U.S. House,,IND OF DEL,Lofland E,10,0,10
New Castle,02-27,U.S. House,,LIBERTARIN,Wangen B,3,0,3
New Castle,02-27,U.S. House,,BLUE ENIGM,Brown J,1,0,1
New Castle,03-27,U.S. House,,DEMOCRATIC,Carney J,369,2,371
New Castle,03-27,U.S. House,,REPUBLICAN,Urquhart G,167,0,167
New Castle,03-27,U.S. House,,IND OF DEL,Lofland E,17,0,17
New Castle,03-27,U.S. House,,LIBERTARIN,Wangen B,3,0,3
New Castle,03-27,U.S. House,,BLUE ENIGM,Brown J,1,0,1
New Castle,04-27,U.S. House,,DEMOCRATIC,Carney J,270,6,276
New Castle,04-27,U.S. House,,REPUBLICAN,Urquhart G,202,3,205
New Castle,04-27,U.S. House,,IND OF DEL,Lofland E,8,0,8
New Castle,04-27,U.S. House,,LIBERTARIN,Wangen B,2,1,3
New Castle,04-27,U.S. House,,BLUE ENIGM,Brown J,0,0,0
New Castle,05-27,U.S. House,,DEMOCRATIC,Carney J,569,11,580
New Castle,05-27,U.S. House,,REPUBLICAN,Urquhart G,359,9,368
New Castle,05-27,U.S. House,,IND OF DEL,Lofland E,21,0,21
New Castle,05-27,U.S. House,,LIBERTARIN,Wangen B,5,0,5
New Castle,05-27,U.S. House,,BLUE ENIGM,Brown J,5,0,5
New Castle,06-27,U.S. House,,DEMOCRATIC,Carney J,371,7,378
New Castle,06-27,U.S. House,,REPUBLICAN,Urquhart G,141,2,143
New Castle,06-27,U.S. House,,IND OF DEL,Lofland E,11,0,11
New Castle,06-27,U.S. House,,LIBERTARIN,Wangen B,6,0,6
New Castle,06-27,U.S. House,,BLUE ENIGM,Brown J,0,0,0
New Castle,07-27,U.S. House,,DEMOCRATIC,Carney J,467,7,474
New Castle,07-27,U.S. House,,REPUBLICAN,Urquhart G,378,9,387
New Castle,07-27,U.S. House,,IND OF DEL,Lofland E,18,1,19
New Castle,07-27,U.S. House,,LIBERTARIN,Wangen B,5,0,5
New Castle,07-27,U.S. House,,BLUE ENIGM,Brown J,1,0,1
New Castle,08-27,U.S. House,,DEMOCRATIC,Carney J,576,10,586
New Castle,08-27,U.S. House,,REPUBLICAN,Urquhart G,420,19,439
New Castle,08-27,U.S. House,,IND OF DEL,Lofland E,14,0,14
New Castle,08-27,U.S. House,,LIBERTARIN,Wangen B,7,0,7
New Castle,08-27,U.S. House,,BLUE ENIGM,Brown J,2,0,2
New Castle,09-27,U.S. House,,DEMOCRATIC,Carney J,427,9,436
New Castle,09-27,U.S. House,,REPUBLICAN,Urquhart G,254,9,263
New Castle,09-27,U.S. House,,IND OF DEL,Lofland E,10,0,10
New Castle,09-27,U.S. House,,LIBERTARIN,Wangen B,4,0,4
New Castle,09-27,U.S. House,,BLUE ENIGM,Brown J,1,0,1
New Castle,10-27,U.S. House,,DEMOCRATIC,Carney J,350,3,353
New Castle,10-27,U.S. House,,REPUBLICAN,Urquhart G,330,4,334
New Castle,10-27,U.S. House,,IND OF DEL,Lofland E,13,0,13
New Castle,10-27,U.S. House,,LIBERTARIN,Wangen B,2,0,2
New Castle,10-27,U.S. House,,BLUE ENIGM,Brown J,3,0,3
Kent,01-28,U.S. House,,DEMOCRATIC,Carney J,294,10,304
Kent,01-28,U.S. House,,REPUBLICAN,Urquhart G,107,3,110
Kent,01-28,U.S. House,,IND OF DEL,Lofland E,5,1,6
Kent,01-28,U.S. House,,LIBERTARIN,Wangen B,0,2,2
Kent,01-28,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,02-28,U.S. House,,DEMOCRATIC,Carney J,795,33,828
Kent,02-28,U.S. House,,REPUBLICAN,Urquhart G,588,35,623
Kent,02-28,U.S. House,,IND OF DEL,Lofland E,27,1,28
Kent,02-28,U.S. House,,LIBERTARIN,Wangen B,8,1,9
Kent,02-28,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,03-28,U.S. House,,DEMOCRATIC,Carney J,58,1,59
Kent,03-28,U.S. House,,REPUBLICAN,Urquhart G,23,0,23
Kent,03-28,U.S. House,,IND OF DEL,Lofland E,4,0,4
Kent,03-28,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Kent,03-28,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Kent,04-28,U.S. House,,DEMOCRATIC,Carney J,3,0,3
Kent,04-28,U.S. House,,REPUBLICAN,Urquhart G,4,0,4
Kent,04-28,U.S. House,,IND OF DEL,Lofland E,0,0,0
Kent,04-28,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,04-28,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,05-28,U.S. House,,DEMOCRATIC,Carney J,1063,48,1111
Kent,05-28,U.S. House,,REPUBLICAN,Urquhart G,766,42,808
Kent,05-28,U.S. House,,IND OF DEL,Lofland E,28,2,30
Kent,05-28,U.S. House,,LIBERTARIN,Wangen B,11,1,12
Kent,05-28,U.S. House,,BLUE ENIGM,Brown J,1,2,3
Kent,06-28,U.S. House,,DEMOCRATIC,Carney J,94,5,99
Kent,06-28,U.S. House,,REPUBLICAN,Urquhart G,82,1,83
Kent,06-28,U.S. House,,IND OF DEL,Lofland E,1,1,2
Kent,06-28,U.S. House,,LIBERTARIN,Wangen B,2,0,2
Kent,06-28,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,07-28,U.S. House,,DEMOCRATIC,Carney J,47,5,52
Kent,07-28,U.S. House,,REPUBLICAN,Urquhart G,66,4,70
Kent,07-28,U.S. House,,IND OF DEL,Lofland E,2,0,2
Kent,07-28,U.S. House,,LIBERTARIN,Wangen B,2,0,2
Kent,07-28,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Kent,08-28,U.S. House,,DEMOCRATIC,Carney J,295,17,312
Kent,08-28,U.S. House,,REPUBLICAN,Urquhart G,317,17,334
Kent,08-28,U.S. House,,IND OF DEL,Lofland E,7,1,8
Kent,08-28,U.S. House,,LIBERTARIN,Wangen B,4,0,4
Kent,08-28,U.S. House,,BLUE ENIGM,Brown J,1,1,2
Kent,09-28,U.S. House,,DEMOCRATIC,Carney J,20,0,20
Kent,09-28,U.S. House,,REPUBLICAN,Urquhart G,17,3,20
Kent,09-28,U.S. House,,IND OF DEL,Lofland E,0,0,0
Kent,09-28,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,09-28,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,10-28,U.S. House,,DEMOCRATIC,Carney J,36,0,36
Kent,10-28,U.S. House,,REPUBLICAN,Urquhart G,11,1,12
Kent,10-28,U.S. House,,IND OF DEL,Lofland E,0,0,0
Kent,10-28,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Kent,10-28,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,11-28,U.S. House,,DEMOCRATIC,Carney J,368,11,379
Kent,11-28,U.S. House,,REPUBLICAN,Urquhart G,157,9,166
Kent,11-28,U.S. House,,IND OF DEL,Lofland E,9,0,9
Kent,11-28,U.S. House,,LIBERTARIN,Wangen B,5,1,6
Kent,11-28,U.S. House,,BLUE ENIGM,Brown J,3,0,3
Kent,12-28,U.S. House,,DEMOCRATIC,Carney J,131,1,132
Kent,12-28,U.S. House,,REPUBLICAN,Urquhart G,61,3,64
Kent,12-28,U.S. House,,IND OF DEL,Lofland E,2,1,3
Kent,12-28,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Kent,12-28,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,13-28,U.S. House,,DEMOCRATIC,Carney J,69,1,70
Kent,13-28,U.S. House,,REPUBLICAN,Urquhart G,60,1,61
Kent,13-28,U.S. House,,IND OF DEL,Lofland E,5,0,5
Kent,13-28,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,13-28,U.S. House,,BLUE ENIGM,Brown J,0,1,1
Kent,14-28,U.S. House,,DEMOCRATIC,Carney J,450,19,469
Kent,14-28,U.S. House,,REPUBLICAN,Urquhart G,344,12,356
Kent,14-28,U.S. House,,IND OF DEL,Lofland E,14,1,15
Kent,14-28,U.S. House,,LIBERTARIN,Wangen B,8,0,8
Kent,14-28,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,01-29,U.S. House,,DEMOCRATIC,Carney J,1343,37,1380
Kent,01-29,U.S. House,,REPUBLICAN,Urquhart G,1150,40,1190
Kent,01-29,U.S. House,,IND OF DEL,Lofland E,36,0,36
Kent,01-29,U.S. House,,LIBERTARIN,Wangen B,15,0,15
Kent,01-29,U.S. House,,BLUE ENIGM,Brown J,7,0,7
Kent,02-29,U.S. House,,DEMOCRATIC,Carney J,1181,28,1209
Kent,02-29,U.S. House,,REPUBLICAN,Urquhart G,943,40,983
Kent,02-29,U.S. House,,IND OF DEL,Lofland E,23,0,23
Kent,02-29,U.S. House,,LIBERTARIN,Wangen B,6,0,6
Kent,02-29,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,03-29,U.S. House,,DEMOCRATIC,Carney J,381,19,400
Kent,03-29,U.S. House,,REPUBLICAN,Urquhart G,547,20,567
Kent,03-29,U.S. House,,IND OF DEL,Lofland E,20,0,20
Kent,03-29,U.S. House,,LIBERTARIN,Wangen B,7,0,7
Kent,03-29,U.S. House,,BLUE ENIGM,Brown J,3,0,3
Kent,04-29,U.S. House,,DEMOCRATIC,Carney J,127,2,129
Kent,04-29,U.S. House,,REPUBLICAN,Urquhart G,115,5,120
Kent,04-29,U.S. House,,IND OF DEL,Lofland E,5,0,5
Kent,04-29,U.S. House,,LIBERTARIN,Wangen B,3,0,3
Kent,04-29,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,05-29,U.S. House,,DEMOCRATIC,Carney J,286,3,289
Kent,05-29,U.S. House,,REPUBLICAN,Urquhart G,552,13,565
Kent,05-29,U.S. House,,IND OF DEL,Lofland E,22,0,22
Kent,05-29,U.S. House,,LIBERTARIN,Wangen B,11,0,11
Kent,05-29,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Kent,06-29,U.S. House,,DEMOCRATIC,Carney J,284,16,300
Kent,06-29,U.S. House,,REPUBLICAN,Urquhart G,626,19,645
Kent,06-29,U.S. House,,IND OF DEL,Lofland E,13,1,14
Kent,06-29,U.S. House,,LIBERTARIN,Wangen B,7,0,7
Kent,06-29,U.S. House,,BLUE ENIGM,Brown J,3,0,3
Kent,07-29,U.S. House,,DEMOCRATIC,Carney J,358,18,376
Kent,07-29,U.S. House,,REPUBLICAN,Urquhart G,546,32,578
Kent,07-29,U.S. House,,IND OF DEL,Lofland E,4,0,4
Kent,07-29,U.S. House,,LIBERTARIN,Wangen B,8,1,9
Kent,07-29,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,01-30,U.S. House,,DEMOCRATIC,Carney J,590,17,607
Kent,01-30,U.S. House,,REPUBLICAN,Urquhart G,832,32,864
Kent,01-30,U.S. House,,IND OF DEL,Lofland E,31,2,33
Kent,01-30,U.S. House,,LIBERTARIN,Wangen B,11,1,12
Kent,01-30,U.S. House,,BLUE ENIGM,Brown J,8,0,8
Kent,02-30,U.S. House,,DEMOCRATIC,Carney J,99,1,100
Kent,02-30,U.S. House,,REPUBLICAN,Urquhart G,128,5,133
Kent,02-30,U.S. House,,IND OF DEL,Lofland E,4,0,4
Kent,02-30,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,02-30,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,03-30,U.S. House,,DEMOCRATIC,Carney J,331,16,347
Kent,03-30,U.S. House,,REPUBLICAN,Urquhart G,754,46,800
Kent,03-30,U.S. House,,IND OF DEL,Lofland E,18,1,19
Kent,03-30,U.S. House,,LIBERTARIN,Wangen B,8,0,8
Kent,03-30,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,04-30,U.S. House,,DEMOCRATIC,Carney J,160,7,167
Kent,04-30,U.S. House,,REPUBLICAN,Urquhart G,263,14,277
Kent,04-30,U.S. House,,IND OF DEL,Lofland E,8,1,9
Kent,04-30,U.S. House,,LIBERTARIN,Wangen B,5,0,5
Kent,04-30,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,05-30,U.S. House,,DEMOCRATIC,Carney J,443,13,456
Kent,05-30,U.S. House,,REPUBLICAN,Urquhart G,673,18,691
Kent,05-30,U.S. House,,IND OF DEL,Lofland E,18,0,18
Kent,05-30,U.S. House,,LIBERTARIN,Wangen B,5,0,5
Kent,05-30,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,06-30,U.S. House,,DEMOCRATIC,Carney J,331,8,339
Kent,06-30,U.S. House,,REPUBLICAN,Urquhart G,599,17,616
Kent,06-30,U.S. House,,IND OF DEL,Lofland E,17,1,18
Kent,06-30,U.S. House,,LIBERTARIN,Wangen B,8,0,8
Kent,06-30,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,07-30,U.S. House,,DEMOCRATIC,Carney J,299,6,305
Kent,07-30,U.S. House,,REPUBLICAN,Urquhart G,659,15,674
Kent,07-30,U.S. House,,IND OF DEL,Lofland E,16,0,16
Kent,07-30,U.S. House,,LIBERTARIN,Wangen B,8,0,8
Kent,07-30,U.S. House,,BLUE ENIGM,Brown J,3,0,3
Sussex,08-30,U.S. House,,DEMOCRATIC,Carney J,48,5,53
Sussex,08-30,U.S. House,,REPUBLICAN,Urquhart G,170,3,173
Sussex,08-30,U.S. House,,IND OF DEL,Lofland E,4,0,4
Sussex,08-30,U.S. House,,LIBERTARIN,Wangen B,2,0,2
Sussex,08-30,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,01-31,U.S. House,,DEMOCRATIC,Carney J,67,5,72
Kent,01-31,U.S. House,,REPUBLICAN,Urquhart G,135,6,141
Kent,01-31,U.S. House,,IND OF DEL,Lofland E,2,0,2
Kent,01-31,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Kent,01-31,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,02-31,U.S. House,,DEMOCRATIC,Carney J,671,36,707
Kent,02-31,U.S. House,,REPUBLICAN,Urquhart G,448,45,493
Kent,02-31,U.S. House,,IND OF DEL,Lofland E,6,2,8
Kent,02-31,U.S. House,,LIBERTARIN,Wangen B,7,0,7
Kent,02-31,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,03-31,U.S. House,,DEMOCRATIC,Carney J,784,60,844
Kent,03-31,U.S. House,,REPUBLICAN,Urquhart G,656,62,718
Kent,03-31,U.S. House,,IND OF DEL,Lofland E,9,3,12
Kent,03-31,U.S. House,,LIBERTARIN,Wangen B,9,2,11
Kent,03-31,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,04-31,U.S. House,,DEMOCRATIC,Carney J,358,31,389
Kent,04-31,U.S. House,,REPUBLICAN,Urquhart G,255,39,294
Kent,04-31,U.S. House,,IND OF DEL,Lofland E,8,0,8
Kent,04-31,U.S. House,,LIBERTARIN,Wangen B,7,0,7
Kent,04-31,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,05-31,U.S. House,,DEMOCRATIC,Carney J,498,31,529
Kent,05-31,U.S. House,,REPUBLICAN,Urquhart G,352,36,388
Kent,05-31,U.S. House,,IND OF DEL,Lofland E,8,0,8
Kent,05-31,U.S. House,,LIBERTARIN,Wangen B,8,0,8
Kent,05-31,U.S. House,,BLUE ENIGM,Brown J,6,0,6
Kent,06-31,U.S. House,,DEMOCRATIC,Carney J,477,24,501
Kent,06-31,U.S. House,,REPUBLICAN,Urquhart G,234,10,244
Kent,06-31,U.S. House,,IND OF DEL,Lofland E,7,0,7
Kent,06-31,U.S. House,,LIBERTARIN,Wangen B,2,0,2
Kent,06-31,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,07-31,U.S. House,,DEMOCRATIC,Carney J,349,19,368
Kent,07-31,U.S. House,,REPUBLICAN,Urquhart G,87,5,92
Kent,07-31,U.S. House,,IND OF DEL,Lofland E,7,1,8
Kent,07-31,U.S. House,,LIBERTARIN,Wangen B,5,0,5
Kent,07-31,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,16-31,U.S. House,,DEMOCRATIC,Carney J,0,12,12
Kent,16-31,U.S. House,,REPUBLICAN,Urquhart G,0,1,1
Kent,16-31,U.S. House,,IND OF DEL,Lofland E,0,0,0
Kent,16-31,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,16-31,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,01-32,U.S. House,,DEMOCRATIC,Carney J,565,34,599
Kent,01-32,U.S. House,,REPUBLICAN,Urquhart G,365,17,382
Kent,01-32,U.S. House,,IND OF DEL,Lofland E,16,3,19
Kent,01-32,U.S. House,,LIBERTARIN,Wangen B,7,0,7
Kent,01-32,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,02-32,U.S. House,,DEMOCRATIC,Carney J,418,17,435
Kent,02-32,U.S. House,,REPUBLICAN,Urquhart G,383,13,396
Kent,02-32,U.S. House,,IND OF DEL,Lofland E,11,2,13
Kent,02-32,U.S. House,,LIBERTARIN,Wangen B,10,1,11
Kent,02-32,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,03-32,U.S. House,,DEMOCRATIC,Carney J,495,20,515
Kent,03-32,U.S. House,,REPUBLICAN,Urquhart G,480,46,526
Kent,03-32,U.S. House,,IND OF DEL,Lofland E,8,0,8
Kent,03-32,U.S. House,,LIBERTARIN,Wangen B,14,0,14
Kent,03-32,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,04-32,U.S. House,,DEMOCRATIC,Carney J,198,5,203
Kent,04-32,U.S. House,,REPUBLICAN,Urquhart G,112,9,121
Kent,04-32,U.S. House,,IND OF DEL,Lofland E,3,0,3
Kent,04-32,U.S. House,,LIBERTARIN,Wangen B,4,0,4
Kent,04-32,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,05-32,U.S. House,,DEMOCRATIC,Carney J,205,14,219
Kent,05-32,U.S. House,,REPUBLICAN,Urquhart G,177,16,193
Kent,05-32,U.S. House,,IND OF DEL,Lofland E,4,1,5
Kent,05-32,U.S. House,,LIBERTARIN,Wangen B,7,2,9
Kent,05-32,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,06-32,U.S. House,,DEMOCRATIC,Carney J,82,2,84
Kent,06-32,U.S. House,,REPUBLICAN,Urquhart G,10,4,14
Kent,06-32,U.S. House,,IND OF DEL,Lofland E,0,0,0
Kent,06-32,U.S. House,,LIBERTARIN,Wangen B,2,0,2
Kent,06-32,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,07-32,U.S. House,,DEMOCRATIC,Carney J,25,0,25
Kent,07-32,U.S. House,,REPUBLICAN,Urquhart G,33,0,33
Kent,07-32,U.S. House,,IND OF DEL,Lofland E,1,0,1
Kent,07-32,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,07-32,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,08-32,U.S. House,,DEMOCRATIC,Carney J,6,1,7
Kent,08-32,U.S. House,,REPUBLICAN,Urquhart G,6,2,8
Kent,08-32,U.S. House,,IND OF DEL,Lofland E,1,0,1
Kent,08-32,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Kent,08-32,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,09-32,U.S. House,,DEMOCRATIC,Carney J,269,30,299
Kent,09-32,U.S. House,,REPUBLICAN,Urquhart G,290,16,306
Kent,09-32,U.S. House,,IND OF DEL,Lofland E,6,3,9
Kent,09-32,U.S. House,,LIBERTARIN,Wangen B,3,1,4
Kent,09-32,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,10-32,U.S. House,,DEMOCRATIC,Carney J,27,0,27
Kent,10-32,U.S. House,,REPUBLICAN,Urquhart G,48,0,48
Kent,10-32,U.S. House,,IND OF DEL,Lofland E,3,0,3
Kent,10-32,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,10-32,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,01-33,U.S. House,,DEMOCRATIC,Carney J,106,2,108
Kent,01-33,U.S. House,,REPUBLICAN,Urquhart G,129,4,133
Kent,01-33,U.S. House,,IND OF DEL,Lofland E,5,0,5
Kent,01-33,U.S. House,,LIBERTARIN,Wangen B,3,0,3
Kent,01-33,U.S. House,,BLUE ENIGM,Brown J,1,0,1
Kent,02-33,U.S. House,,DEMOCRATIC,Carney J,638,27,665
Kent,02-33,U.S. House,,REPUBLICAN,Urquhart G,726,20,746
Kent,02-33,U.S. House,,IND OF DEL,Lofland E,20,0,20
Kent,02-33,U.S. House,,LIBERTARIN,Wangen B,16,0,16
Kent,02-33,U.S. House,,BLUE ENIGM,Brown J,5,1,6
Kent,03-33,U.S. House,,DEMOCRATIC,Carney J,401,13,414
Kent,03-33,U.S. House,,REPUBLICAN,Urquhart G,524,25,549
Kent,03-33,U.S. House,,IND OF DEL,Lofland E,17,1,18
Kent,03-33,U.S. House,,LIBERTARIN,Wangen B,13,0,13
Kent,03-33,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Kent,04-33,U.S. House,,DEMOCRATIC,Carney J,593,23,616
Kent,04-33,U.S. House,,REPUBLICAN,Urquhart G,763,36,799
Kent,04-33,U.S. House,,IND OF DEL,Lofland E,32,0,32
Kent,04-33,U.S. House,,LIBERTARIN,Wangen B,9,0,9
Kent,04-33,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Kent,05-33,U.S. House,,DEMOCRATIC,Carney J,291,15,306
Kent,05-33,U.S. House,,REPUBLICAN,Urquhart G,467,30,497
Kent,05-33,U.S. House,,IND OF DEL,Lofland E,22,1,23
Kent,05-33,U.S. House,,LIBERTARIN,Wangen B,5,0,5
Kent,05-33,U.S. House,,BLUE ENIGM,Brown J,4,0,4
Kent,06-33,U.S. House,,DEMOCRATIC,Carney J,429,19,448
Kent,06-33,U.S. House,,REPUBLICAN,Urquhart G,706,29,735
Kent,06-33,U.S. House,,IND OF DEL,Lofland E,14,1,15
Kent,06-33,U.S. House,,LIBERTARIN,Wangen B,8,2,10
Kent,06-33,U.S. House,,BLUE ENIGM,Brown J,3,0,3
Kent,07-33,U.S. House,,DEMOCRATIC,Carney J,282,9,291
Kent,07-33,U.S. House,,REPUBLICAN,Urquhart G,197,3,200
Kent,07-33,U.S. House,,IND OF DEL,Lofland E,6,0,6
Kent,07-33,U.S. House,,LIBERTARIN,Wangen B,4,0,4
Kent,07-33,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Kent,08-33,U.S. House,,DEMOCRATIC,Carney J,173,9,182
Kent,08-33,U.S. House,,REPUBLICAN,Urquhart G,197,5,202
Kent,08-33,U.S. House,,IND OF DEL,Lofland E,3,1,4
Kent,08-33,U.S. House,,LIBERTARIN,Wangen B,0,0,0
Kent,08-33,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Sussex,09-33,U.S. House,,DEMOCRATIC,Carney J,261,27,288
Sussex,09-33,U.S. House,,REPUBLICAN,Urquhart G,505,39,544
Sussex,09-33,U.S. House,,IND OF DEL,Lofland E,8,4,12
Sussex,09-33,U.S. House,,LIBERTARIN,Wangen B,8,0,8
Sussex,09-33,U.S. House,,BLUE ENIGM,Brown J,2,0,2
Sussex,10-33,U.S. House,,DEMOCRATIC,Carney J,75,1,76
Sussex,10-33,U.S. House,,REPUBLICAN,Urquhart G,200,3,203
Sussex,10-33,U.S. House,,IND OF DEL,Lofland E,2,0,2
Sussex,10-33,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Sussex,10-33,U.S. House,,BLUE ENIGM,Brown J,6,0,6
Kent,01-34,U.S. House,,DEMOCRATIC,Carney J,51,4,55
Kent,01-34,U.S. House,,REPUBLICAN,Urquhart G,58,5,63
Kent,01-34,U.S. House,,IND OF DEL,Lofland E,2,0,2
Kent,01-34,U.S. House,,LIBERTARIN,Wangen B,1,0,1
Kent,01-34,U.S. House,,BLUE ENIGM,Brown J,0,0,0
Kent,02-34,U.S. House,,DEMOCRATIC,Carney J,42,3,45
Kent,02-34,U.S. House,,REPUBLICAN,Urquhart G,73,2,75
